date,order_id,total
2023-01-01,10001,400
2023-01-01,10002,750
2023-01-01,10003,1020
2023-01-01,10004,780
2023-01-01,10005,1000
2023-01-01,10006,850
2023-01-01,10007,900
2023-01-01,10008,340
2023-01-01,10009,610
2023-01-01,10010,390
2023-01-01,10011,1000
2023-01-01,10012,710
2023-01-01,10013,310
2023-01-01,10014,540
2023-01-01,10015,480
2023-01-01,10016,360
2023-01-01,10017,1410
2023-01-01,10018,330
2023-01-01,10019,610
2023-01-01,10020,580
2023-01-01,10021,1100
2023-01-01,10022,890
2023-01-01,10023,510
2023-01-01,10024,980
2023-01-01,10025,620
2023-01-01,10026,660
2023-01-01,10027,460
2023-01-01,10028,460
2023-01-01,10029,1050
2023-01-02,10030,470
2023-01-02,10031,800
2023-01-02,10032,480
2023-01-02,10033,440
2023-01-02,10034,1030
2023-01-02,10035,810
2023-01-02,10036,790
2023-01-02,10037,680
2023-01-02,10038,1240
2023-01-02,10039,810
2023-01-02,10040,1120
2023-01-02,10041,140
2023-01-02,10042,880
2023-01-02,10043,190
2023-01-02,10044,1240
2023-01-02,10045,690
2023-01-02,10046,1090
2023-01-02,10047,1030
2023-01-02,10048,900
2023-01-02,10049,260
2023-01-02,10050,380
2023-01-02,10051,460
2023-01-02,10052,800
2023-01-02,10053,350
2023-01-02,10054,790
2023-01-02,10055,360
2023-01-02,10056,730
2023-01-02,10057,810
2023-01-03,10058,280
2023-01-03,10059,660
2023-01-03,10060,910
2023-01-03,10061,190
2023-01-03,10062,230
2023-01-03,10063,630
2023-01-03,10064,390
2023-01-03,10065,910
2023-01-03,10066,780
2023-01-03,10067,430
2023-01-03,10068,660
2023-01-03,10069,660
2023-01-03,10070,510
2023-01-03,10071,570
2023-01-03,10072,590
2023-01-03,10073,350
2023-01-03,10074,290
2023-01-03,10075,500
2023-01-03,10076,600
2023-01-03,10077,650
2023-01-03,10078,1070
2023-01-03,10079,980
2023-01-03,10080,660
2023-01-03,10081,610
2023-01-03,10082,810
2023-01-03,10083,880
2023-01-03,10084,190
2023-01-03,10085,890
2023-01-04,10086,750
2023-01-04,10087,870
2023-01-04,10088,790
2023-01-04,10089,420
2023-01-04,10090,500
2023-01-04,10091,500
2023-01-04,10092,730
2023-01-04,10093,1060
2023-01-04,10094,770
2023-01-04,10095,1170
2023-01-04,10096,930
2023-01-04,10097,680
2023-01-04,10098,990
2023-01-04,10099,370
2023-01-04,10100,400
2023-01-04,10101,500
2023-01-04,10102,1200
2023-01-04,10103,330
2023-01-04,10104,1280
2023-01-04,10105,870
2023-01-04,10106,1030
2023-01-04,10107,590
2023-01-04,10108,1150
2023-01-04,10109,820
2023-01-04,10110,1180
2023-01-04,10111,600
2023-01-04,10112,590
2023-01-04,10113,1160
2023-01-05,10114,660
2023-01-05,10115,670
2023-01-05,10116,1280
2023-01-05,10117,520
2023-01-05,10118,990
2023-01-05,10119,1100
2023-01-05,10120,240
2023-01-05,10121,770
2023-01-05,10122,1000
2023-01-05,10123,370
2023-01-05,10124,620
2023-01-05,10125,530
2023-01-05,10126,560
2023-01-05,10127,630
2023-01-05,10128,1100
2023-01-05,10129,680
2023-01-05,10130,520
2023-01-05,10131,1100
2023-01-05,10132,870
2023-01-05,10133,530
2023-01-05,10134,190
2023-01-05,10135,340
2023-01-05,10136,660
2023-01-05,10137,1000
2023-01-05,10138,1070
2023-01-05,10139,1160
2023-01-05,10140,610
2023-01-05,10141,920
2023-01-06,10142,270
2023-01-06,10143,170
2023-01-06,10144,460
2023-01-06,10145,900
2023-01-06,10146,140
2023-01-06,10147,620
2023-01-06,10148,760
2023-01-06,10149,430
2023-01-06,10150,850
2023-01-06,10151,560
2023-01-06,10152,780
2023-01-06,10153,760
2023-01-06,10154,560
2023-01-06,10155,730
2023-01-06,10156,730
2023-01-06,10157,1050
2023-01-06,10158,770
2023-01-06,10159,360
2023-01-06,10160,440
2023-01-06,10161,1170
2023-01-06,10162,310
2023-01-06,10163,810
2023-01-06,10164,380
2023-01-06,10165,730
2023-01-06,10166,950
2023-01-06,10167,1130
2023-01-06,10168,1030
2023-01-06,10169,830
2023-01-07,10170,740
2023-01-07,10171,840
2023-01-07,10172,200
2023-01-07,10173,440
2023-01-07,10174,510
2023-01-07,10175,770
2023-01-07,10176,350
2023-01-07,10177,1030
2023-01-07,10178,290
2023-01-07,10179,270
2023-01-07,10180,830
2023-01-07,10181,690
2023-01-07,10182,1590
2023-01-07,10183,680
2023-01-07,10184,790
2023-01-07,10185,530
2023-01-07,10186,880
2023-01-07,10187,700
2023-01-07,10188,830
2023-01-07,10189,700
2023-01-07,10190,440
2023-01-07,10191,1110
2023-01-07,10192,560
2023-01-07,10193,450
2023-01-07,10194,930
2023-01-07,10195,830
2023-01-07,10196,820
2023-01-07,10197,1170
2023-01-08,10198,1100
2023-01-08,10199,550
2023-01-08,10200,260
2023-01-08,10201,1100
2023-01-08,10202,950
2023-01-08,10203,570
2023-01-08,10204,740
2023-01-08,10205,640
2023-01-08,10206,170
2023-01-08,10207,810
2023-01-08,10208,350
2023-01-08,10209,510
2023-01-08,10210,500
2023-01-08,10211,260
2023-01-08,10212,380
2023-01-08,10213,840
2023-01-08,10214,780
2023-01-08,10215,570
2023-01-08,10216,260
2023-01-08,10217,320
2023-01-08,10218,610
2023-01-08,10219,980
2023-01-08,10220,490
2023-01-08,10221,880
2023-01-08,10222,650
2023-01-08,10223,300
2023-01-08,10224,1380
2023-01-08,10225,730
2023-01-09,10226,630
2023-01-09,10227,490
2023-01-09,10228,630
2023-01-09,10229,620
2023-01-09,10230,660
2023-01-09,10231,290
2023-01-09,10232,360
2023-01-09,10233,600
2023-01-09,10234,340
2023-01-09,10235,770
2023-01-09,10236,1010
2023-01-09,10237,160
2023-01-09,10238,660
2023-01-09,10239,1190
2023-01-09,10240,320
2023-01-09,10241,740
2023-01-09,10242,720
2023-01-09,10243,160
2023-01-09,10244,770
2023-01-09,10245,680
2023-01-09,10246,700
2023-01-09,10247,530
2023-01-09,10248,900
2023-01-09,10249,460
2023-01-09,10250,740
2023-01-09,10251,650
2023-01-09,10252,230
2023-01-09,10253,1240
2023-01-10,10254,1090
2023-01-10,10255,680
2023-01-10,10256,780
2023-01-10,10257,170
2023-01-10,10258,880
2023-01-10,10259,500
2023-01-10,10260,610
2023-01-10,10261,910
2023-01-10,10262,410
2023-01-10,10263,520
2023-01-10,10264,470
2023-01-10,10265,1030
2023-01-10,10266,620
2023-01-10,10267,330
2023-01-10,10268,550
2023-01-10,10269,870
2023-01-10,10270,440
2023-01-10,10271,840
2023-01-10,10272,1000
2023-01-10,10273,410
2023-01-10,10274,1080
2023-01-10,10275,460
2023-01-10,10276,610
2023-01-10,10277,310
2023-01-10,10278,440
2023-01-10,10279,560
2023-01-10,10280,270
2023-01-10,10281,690
2023-01-11,10282,1040
2023-01-11,10283,850
2023-01-11,10284,470
2023-01-11,10285,500
2023-01-11,10286,640
2023-01-11,10287,1140
2023-01-11,10288,490
2023-01-11,10289,1010
2023-01-11,10290,1020
2023-01-11,10291,530
2023-01-11,10292,1180
2023-01-11,10293,290
2023-01-11,10294,880
2023-01-11,10295,630
2023-01-11,10296,790
2023-01-11,10297,520
2023-01-11,10298,1080
2023-01-11,10299,350
2023-01-11,10300,280
2023-01-11,10301,470
2023-01-11,10302,1260
2023-01-11,10303,530
2023-01-11,10304,790
2023-01-11,10305,670
2023-01-11,10306,980
2023-01-11,10307,440
2023-01-11,10308,400
2023-01-11,10309,720
2023-01-12,10310,530
2023-01-12,10311,570
2023-01-12,10312,360
2023-01-12,10313,310
2023-01-12,10314,320
2023-01-12,10315,340
2023-01-12,10316,570
2023-01-12,10317,500
2023-01-12,10318,380
2023-01-12,10319,720
2023-01-12,10320,540
2023-01-12,10321,780
2023-01-12,10322,260
2023-01-12,10323,690
2023-01-12,10324,680
2023-01-12,10325,1010
2023-01-12,10326,820
2023-01-12,10327,900
2023-01-12,10328,280
2023-01-12,10329,510
2023-01-12,10330,830
2023-01-12,10331,1220
2023-01-12,10332,720
2023-01-12,10333,860
2023-01-12,10334,1490
2023-01-12,10335,820
2023-01-12,10336,520
2023-01-12,10337,600
2023-01-13,10338,1090
2023-01-13,10339,790
2023-01-13,10340,850
2023-01-13,10341,830
2023-01-13,10342,360
2023-01-13,10343,780
2023-01-13,10344,800
2023-01-13,10345,440
2023-01-13,10346,770
2023-01-13,10347,530
2023-01-13,10348,390
2023-01-13,10349,860
2023-01-13,10350,430
2023-01-13,10351,340
2023-01-13,10352,560
2023-01-13,10353,640
2023-01-13,10354,930
2023-01-13,10355,630
2023-01-13,10356,410
2023-01-13,10357,850
2023-01-13,10358,580
2023-01-13,10359,550
2023-01-13,10360,470
2023-01-13,10361,850
2023-01-13,10362,880
2023-01-13,10363,590
2023-01-13,10364,350
2023-01-13,10365,360
2023-01-14,10366,710
2023-01-14,10367,1120
2023-01-14,10368,880
2023-01-14,10369,660
2023-01-14,10370,390
2023-01-14,10371,620
2023-01-14,10372,470
2023-01-14,10373,1130
2023-01-14,10374,650
2023-01-14,10375,1160
2023-01-14,10376,540
2023-01-14,10377,730
2023-01-14,10378,650
2023-01-14,10379,560
2023-01-14,10380,1370
2023-01-14,10381,530
2023-01-14,10382,470
2023-01-14,10383,670
2023-01-14,10384,830
2023-01-14,10385,1170
2023-01-14,10386,320
2023-01-14,10387,320
2023-01-14,10388,720
2023-01-14,10389,470
2023-01-14,10390,720
2023-01-14,10391,200
2023-01-14,10392,1230
2023-01-14,10393,1280
2023-01-15,10394,830
2023-01-15,10395,1170
2023-01-15,10396,410
2023-01-15,10397,190
2023-01-15,10398,810
2023-01-15,10399,610
2023-01-15,10400,600
2023-01-15,10401,350
2023-01-15,10402,980
2023-01-15,10403,730
2023-01-15,10404,410
2023-01-15,10405,140
2023-01-15,10406,690
2023-01-15,10407,640
2023-01-15,10408,880
2023-01-15,10409,330
2023-01-15,10410,770
2023-01-15,10411,720
2023-01-15,10412,430
2023-01-15,10413,470
2023-01-15,10414,470
2023-01-15,10415,460
2023-01-15,10416,790
2023-01-15,10417,430
2023-01-15,10418,1010
2023-01-15,10419,510
2023-01-15,10420,760
2023-01-15,10421,960
2023-01-15,10422,630
2023-01-16,10423,260
2023-01-16,10424,570
2023-01-16,10425,1050
2023-01-16,10426,670
2023-01-16,10427,540
2023-01-16,10428,1000
2023-01-16,10429,140
2023-01-16,10430,740
2023-01-16,10431,240
2023-01-16,10432,650
2023-01-16,10433,310
2023-01-16,10434,410
2023-01-16,10435,1090
2023-01-16,10436,860
2023-01-16,10437,880
2023-01-16,10438,1260
2023-01-16,10439,1050
2023-01-16,10440,710
2023-01-16,10441,1110
2023-01-16,10442,730
2023-01-16,10443,320
2023-01-16,10444,720
2023-01-16,10445,640
2023-01-16,10446,810
2023-01-16,10447,380
2023-01-16,10448,1010
2023-01-16,10449,480
2023-01-16,10450,1000
2023-01-17,10451,840
2023-01-17,10452,510
2023-01-17,10453,1040
2023-01-17,10454,660
2023-01-17,10455,910
2023-01-17,10456,930
2023-01-17,10457,440
2023-01-17,10458,520
2023-01-17,10459,710
2023-01-17,10460,1150
2023-01-17,10461,850
2023-01-17,10462,680
2023-01-17,10463,720
2023-01-17,10464,1010
2023-01-17,10465,860
2023-01-17,10466,1190
2023-01-17,10467,460
2023-01-17,10468,490
2023-01-17,10469,790
2023-01-17,10470,730
2023-01-17,10471,390
2023-01-17,10472,440
2023-01-17,10473,560
2023-01-17,10474,610
2023-01-17,10475,1140
2023-01-17,10476,890
2023-01-17,10477,890
2023-01-17,10478,1010
2023-01-18,10479,780
2023-01-18,10480,810
2023-01-18,10481,170
2023-01-18,10482,470
2023-01-18,10483,1140
2023-01-18,10484,360
2023-01-18,10485,920
2023-01-18,10486,610
2023-01-18,10487,630
2023-01-18,10488,620
2023-01-18,10489,630
2023-01-18,10490,430
2023-01-18,10491,160
2023-01-18,10492,1000
2023-01-18,10493,780
2023-01-18,10494,830
2023-01-18,10495,1420
2023-01-18,10496,1000
2023-01-18,10497,530
2023-01-18,10498,540
2023-01-18,10499,1020
2023-01-18,10500,690
2023-01-18,10501,720
2023-01-18,10502,950
2023-01-18,10503,460
2023-01-18,10504,710
2023-01-18,10505,510
2023-01-18,10506,1250
2023-01-19,10507,580
2023-01-19,10508,160
2023-01-19,10509,570
2023-01-19,10510,1200
2023-01-19,10511,800
2023-01-19,10512,610
2023-01-19,10513,450
2023-01-19,10514,420
2023-01-19,10515,730
2023-01-19,10516,530
2023-01-19,10517,1150
2023-01-19,10518,460
2023-01-19,10519,1170
2023-01-19,10520,470
2023-01-19,10521,780
2023-01-19,10522,1100
2023-01-19,10523,570
2023-01-19,10524,140
2023-01-19,10525,510
2023-01-19,10526,680
2023-01-19,10527,650
2023-01-19,10528,800
2023-01-19,10529,680
2023-01-19,10530,440
2023-01-19,10531,200
2023-01-19,10532,170
2023-01-19,10533,530
2023-01-19,10534,520
2023-01-20,10535,1010
2023-01-20,10536,610
2023-01-20,10537,660
2023-01-20,10538,700
2023-01-20,10539,260
2023-01-20,10540,830
2023-01-20,10541,320
2023-01-20,10542,230
2023-01-20,10543,680
2023-01-20,10544,420
2023-01-20,10545,440
2023-01-20,10546,800
2023-01-20,10547,570
2023-01-20,10548,570
2023-01-20,10549,940
2023-01-20,10550,1120
2023-01-20,10551,660
2023-01-20,10552,710
2023-01-20,10553,430
2023-01-20,10554,630
2023-01-20,10555,310
2023-01-20,10556,540
2023-01-20,10557,630
2023-01-20,10558,920
2023-01-20,10559,680
2023-01-20,10560,830
2023-01-20,10561,550
2023-01-20,10562,510
2023-01-21,10563,510
2023-01-21,10564,370
2023-01-21,10565,750
2023-01-21,10566,1060
2023-01-21,10567,500
2023-01-21,10568,490
2023-01-21,10569,350
2023-01-21,10570,800
2023-01-21,10571,500
2023-01-21,10572,440
2023-01-21,10573,800
2023-01-21,10574,330
2023-01-21,10575,710
2023-01-21,10576,640
2023-01-21,10577,1070
2023-01-21,10578,1100
2023-01-21,10579,880
2023-01-21,10580,740
2023-01-21,10581,210
2023-01-21,10582,580
2023-01-21,10583,610
2023-01-21,10584,960
2023-01-21,10585,1190
2023-01-21,10586,610
2023-01-21,10587,780
2023-01-21,10588,320
2023-01-21,10589,940
2023-01-21,10590,370
2023-01-22,10591,810
2023-01-22,10592,1010
2023-01-22,10593,890
2023-01-22,10594,470
2023-01-22,10595,650
2023-01-22,10596,750
2023-01-22,10597,530
2023-01-22,10598,490
2023-01-22,10599,730
2023-01-22,10600,450
2023-01-22,10601,530
2023-01-22,10602,740
2023-01-22,10603,970
2023-01-22,10604,460
2023-01-22,10605,680
2023-01-22,10606,720
2023-01-22,10607,700
2023-01-22,10608,740
2023-01-22,10609,690
2023-01-22,10610,420
2023-01-22,10611,320
2023-01-22,10612,440
2023-01-22,10613,860
2023-01-22,10614,660
2023-01-22,10615,540
2023-01-22,10616,480
2023-01-22,10617,630
2023-01-22,10618,1020
2023-01-23,10619,910
2023-01-23,10620,1060
2023-01-23,10621,270
2023-01-23,10622,980
2023-01-23,10623,950
2023-01-23,10624,470
2023-01-23,10625,1190
2023-01-23,10626,170
2023-01-23,10627,790
2023-01-23,10628,1130
2023-01-23,10629,510
2023-01-23,10630,950
2023-01-23,10631,940
2023-01-23,10632,160
2023-01-23,10633,1020
2023-01-23,10634,680
2023-01-23,10635,460
2023-01-23,10636,490
2023-01-23,10637,940
2023-01-23,10638,630
2023-01-23,10639,830
2023-01-23,10640,890
2023-01-23,10641,450
2023-01-23,10642,600
2023-01-23,10643,730
2023-01-23,10644,140
2023-01-23,10645,300
2023-01-23,10646,420
2023-01-24,10647,990
2023-01-24,10648,390
2023-01-24,10649,840
2023-01-24,10650,1150
2023-01-24,10651,510
2023-01-24,10652,320
2023-01-24,10653,860
2023-01-24,10654,1080
2023-01-24,10655,1050
2023-01-24,10656,1260
2023-01-24,10657,780
2023-01-24,10658,860
2023-01-24,10659,1430
2023-01-24,10660,910
2023-01-24,10661,610
2023-01-24,10662,820
2023-01-24,10663,730
2023-01-24,10664,1140
2023-01-24,10665,460
2023-01-24,10666,170
2023-01-24,10667,660
2023-01-24,10668,470
2023-01-24,10669,630
2023-01-24,10670,870
2023-01-24,10671,290
2023-01-24,10672,560
2023-01-24,10673,590
2023-01-24,10674,1020
2023-01-25,10675,710
2023-01-25,10676,350
2023-01-25,10677,1150
2023-01-25,10678,710
2023-01-25,10679,560
2023-01-25,10680,980
2023-01-25,10681,900
2023-01-25,10682,690
2023-01-25,10683,910
2023-01-25,10684,330
2023-01-25,10685,490
2023-01-25,10686,440
2023-01-25,10687,1120
2023-01-25,10688,680
2023-01-25,10689,240
2023-01-25,10690,1340
2023-01-25,10691,740
2023-01-25,10692,930
2023-01-25,10693,790
2023-01-25,10694,980
2023-01-25,10695,1070
2023-01-25,10696,560
2023-01-25,10697,170
2023-01-25,10698,560
2023-01-25,10699,620
2023-01-25,10700,500
2023-01-25,10701,960
2023-01-25,10702,200
2023-01-26,10703,920
2023-01-26,10704,610
2023-01-26,10705,160
2023-01-26,10706,870
2023-01-26,10707,470
2023-01-26,10708,690
2023-01-26,10709,470
2023-01-26,10710,610
2023-01-26,10711,520
2023-01-26,10712,460
2023-01-26,10713,580
2023-01-26,10714,1080
2023-01-26,10715,280
2023-01-26,10716,470
2023-01-26,10717,900
2023-01-26,10718,460
2023-01-26,10719,1060
2023-01-26,10720,650
2023-01-26,10721,640
2023-01-26,10722,620
2023-01-26,10723,470
2023-01-26,10724,530
2023-01-26,10725,420
2023-01-26,10726,800
2023-01-26,10727,1410
2023-01-26,10728,510
2023-01-26,10729,320
2023-01-26,10730,860
2023-01-27,10731,500
2023-01-27,10732,1040
2023-01-27,10733,640
2023-01-27,10734,850
2023-01-27,10735,520
2023-01-27,10736,600
2023-01-27,10737,1100
2023-01-27,10738,340
2023-01-27,10739,940
2023-01-27,10740,830
2023-01-27,10741,460
2023-01-27,10742,290
2023-01-27,10743,900
2023-01-27,10744,570
2023-01-27,10745,850
2023-01-27,10746,820
2023-01-27,10747,840
2023-01-27,10748,310
2023-01-27,10749,780
2023-01-27,10750,640
2023-01-27,10751,660
2023-01-27,10752,370
2023-01-27,10753,1050
2023-01-27,10754,530
2023-01-27,10755,270
2023-01-27,10756,490
2023-01-27,10757,1110
2023-01-27,10758,600
2023-01-28,10759,540
2023-01-28,10760,330
2023-01-28,10761,640
2023-01-28,10762,560
2023-01-28,10763,460
2023-01-28,10764,720
2023-01-28,10765,1010
2023-01-28,10766,330
2023-01-28,10767,160
2023-01-28,10768,620
2023-01-28,10769,540
2023-01-28,10770,820
2023-01-28,10771,780
2023-01-28,10772,830
2023-01-28,10773,780
2023-01-28,10774,840
2023-01-28,10775,1040
2023-01-28,10776,700
2023-01-28,10777,470
2023-01-28,10778,790
2023-01-28,10779,650
2023-01-28,10780,410
2023-01-28,10781,650
2023-01-28,10782,500
2023-01-28,10783,440
2023-01-28,10784,870
2023-01-28,10785,820
2023-01-28,10786,290
2023-01-29,10787,270
2023-01-29,10788,610
2023-01-29,10789,320
2023-01-29,10790,800
2023-01-29,10791,260
2023-01-29,10792,1090
2023-01-29,10793,470
2023-01-29,10794,530
2023-01-29,10795,1120
2023-01-29,10796,330
2023-01-29,10797,470
2023-01-29,10798,420
2023-01-29,10799,760
2023-01-29,10800,580
2023-01-29,10801,500
2023-01-29,10802,660
2023-01-29,10803,680
2023-01-29,10804,640
2023-01-29,10805,190
2023-01-29,10806,520
2023-01-29,10807,770
2023-01-29,10808,700
2023-01-29,10809,530
2023-01-29,10810,1010
2023-01-29,10811,440
2023-01-29,10812,840
2023-01-29,10813,260
2023-01-29,10814,390
2023-01-30,10815,830
2023-01-30,10816,560
2023-01-30,10817,1080
2023-01-30,10818,850
2023-01-30,10819,930
2023-01-30,10820,740
2023-01-30,10821,600
2023-01-30,10822,390
2023-01-30,10823,850
2023-01-30,10824,1070
2023-01-30,10825,480
2023-01-30,10826,930
2023-01-30,10827,600
2023-01-30,10828,690
2023-01-30,10829,550
2023-01-30,10830,900
2023-01-30,10831,1070
2023-01-30,10832,190
2023-01-30,10833,790
2023-01-30,10834,630
2023-01-30,10835,360
2023-01-30,10836,610
2023-01-30,10837,1280
2023-01-30,10838,650
2023-01-30,10839,820
2023-01-30,10840,320
2023-01-30,10841,620
2023-01-30,10842,320
2023-01-30,10843,1220
2023-01-31,10844,850
2023-01-31,10845,750
2023-01-31,10846,380
2023-01-31,10847,550
2023-01-31,10848,500
2023-01-31,10849,380
2023-01-31,10850,270
2023-01-31,10851,500
2023-01-31,10852,180
2023-01-31,10853,900
2023-01-31,10854,590
2023-01-31,10855,530
2023-01-31,10856,750
2023-01-31,10857,860
2023-01-31,10858,940
2023-01-31,10859,880
2023-01-31,10860,990
2023-01-31,10861,1000
2023-01-31,10862,820
2023-01-31,10863,1460
2023-01-31,10864,290
2023-01-31,10865,630
2023-01-31,10866,630
2023-01-31,10867,920
2023-01-31,10868,420
2023-01-31,10869,520
2023-01-31,10870,410
2023-01-31,10871,470
2023-02-01,10872,640
2023-02-01,10873,740
2023-02-01,10874,1000
2023-02-01,10875,590
2023-02-01,10876,380
2023-02-01,10877,590
2023-02-01,10878,1070
2023-02-01,10879,660
2023-02-01,10880,950
2023-02-01,10881,570
2023-02-01,10882,850
2023-02-01,10883,580
2023-02-01,10884,1180
2023-02-01,10885,810
2023-02-01,10886,730
2023-02-01,10887,500
2023-02-01,10888,390
2023-02-01,10889,500
2023-02-01,10890,530
2023-02-01,10891,350
2023-02-01,10892,1170
2023-02-01,10893,770
2023-02-01,10894,820
2023-02-01,10895,800
2023-02-01,10896,770
2023-02-01,10897,420
2023-02-01,10898,930
2023-02-01,10899,660
2023-02-02,10900,700
2023-02-02,10901,750
2023-02-02,10902,540
2023-02-02,10903,580
2023-02-02,10904,810
2023-02-02,10905,190
2023-02-02,10906,560
2023-02-02,10907,760
2023-02-02,10908,840
2023-02-02,10909,700
2023-02-02,10910,850
2023-02-02,10911,900
2023-02-02,10912,580
2023-02-02,10913,810
2023-02-02,10914,1180
2023-02-02,10915,370
2023-02-02,10916,560
2023-02-02,10917,290
2023-02-02,10918,820
2023-02-02,10919,630
2023-02-02,10920,910
2023-02-02,10921,1300
2023-02-02,10922,270
2023-02-02,10923,450
2023-02-02,10924,390
2023-02-02,10925,1040
2023-02-02,10926,730
2023-02-02,10927,1140
2023-02-03,10928,780
2023-02-03,10929,860
2023-02-03,10930,790
2023-02-03,10931,870
2023-02-03,10932,780
2023-02-03,10933,560
2023-02-03,10934,830
2023-02-03,10935,590
2023-02-03,10936,810
2023-02-03,10937,350
2023-02-03,10938,780
2023-02-03,10939,520
2023-02-03,10940,780
2023-02-03,10941,760
2023-02-03,10942,1320
2023-02-03,10943,770
2023-02-03,10944,1060
2023-02-03,10945,1110
2023-02-03,10946,750
2023-02-03,10947,140
2023-02-03,10948,560
2023-02-03,10949,620
2023-02-03,10950,870
2023-02-03,10951,410
2023-02-03,10952,730
2023-02-03,10953,860
2023-02-03,10954,730
2023-02-03,10955,740
2023-02-04,10956,440
2023-02-04,10957,540
2023-02-04,10958,540
2023-02-04,10959,1030
2023-02-04,10960,620
