date,order_id,total
2023-02-04,10961,160
2023-02-04,10962,790
2023-02-04,10963,860
2023-02-04,10964,710
2023-02-04,10965,1140
2023-02-04,10966,590
2023-02-04,10967,670
2023-02-04,10968,440
2023-02-04,10969,1140
2023-02-04,10970,1330
2023-02-04,10971,860
2023-02-04,10972,520
2023-02-04,10973,1310
2023-02-04,10974,1210
2023-02-04,10975,930
2023-02-04,10976,440
2023-02-04,10977,770
2023-02-04,10978,380
2023-02-04,10979,620
2023-02-04,10980,400
2023-02-04,10981,320
2023-02-04,10982,330
2023-02-04,10983,510
2023-02-05,10984,650
2023-02-05,10985,1060
2023-02-05,10986,780
2023-02-05,10987,1120
2023-02-05,10988,620
2023-02-05,10989,1030
2023-02-05,10990,470
2023-02-05,10991,1260
2023-02-05,10992,530
2023-02-05,10993,440
2023-02-05,10994,780
2023-02-05,10995,950
2023-02-05,10996,660
2023-02-05,10997,340
2023-02-05,10998,570
2023-02-05,10999,650
2023-02-05,11000,1390
2023-02-05,11001,840
2023-02-05,11002,990
2023-02-05,11003,590
2023-02-05,11004,470
2023-02-05,11005,900
2023-02-05,11006,140
2023-02-05,11007,470
2023-02-05,11008,900
2023-02-05,11009,440
2023-02-05,11010,750
2023-02-05,11011,730
2023-02-06,11012,880
2023-02-06,11013,1080
2023-02-06,11014,470
2023-02-06,11015,160
2023-02-06,11016,360
2023-02-06,11017,680
2023-02-06,11018,560
2023-02-06,11019,570
2023-02-06,11020,1010
2023-02-06,11021,970
2023-02-06,11022,800
2023-02-06,11023,410
2023-02-06,11024,1090
2023-02-06,11025,510
2023-02-06,11026,1220
2023-02-06,11027,740
2023-02-06,11028,500
2023-02-06,11029,1140
2023-02-06,11030,460
2023-02-06,11031,970
2023-02-06,11032,790
2023-02-06,11033,780
2023-02-06,11034,270
2023-02-06,11035,1010
2023-02-06,11036,990
2023-02-06,11037,850
2023-02-06,11038,320
2023-02-06,11039,340
2023-02-07,11040,860
2023-02-07,11041,160
2023-02-07,11042,160
2023-02-07,11043,450
2023-02-07,11044,570
2023-02-07,11045,480
2023-02-07,11046,180
2023-02-07,11047,440
2023-02-07,11048,870
2023-02-07,11049,700
2023-02-07,11050,340
2023-02-07,11051,750
2023-02-07,11052,1110
2023-02-07,11053,580
2023-02-07,11054,290
2023-02-07,11055,910
2023-02-07,11056,410
2023-02-07,11057,940
2023-02-07,11058,490
2023-02-07,11059,1450
2023-02-07,11060,510
2023-02-07,11061,260
2023-02-07,11062,410
2023-02-07,11063,550
2023-02-07,11064,690
2023-02-07,11065,450
2023-02-07,11066,1360
2023-02-07,11067,420
2023-02-08,11068,470
2023-02-08,11069,680
2023-02-08,11070,610
2023-02-08,11071,820
2023-02-08,11072,1010
2023-02-08,11073,630
2023-02-08,11074,510
2023-02-08,11075,440
2023-02-08,11076,320
2023-02-08,11077,590
2023-02-08,11078,1210
2023-02-08,11079,1030
2023-02-08,11080,510
2023-02-08,11081,620
2023-02-08,11082,860
2023-02-08,11083,1200
2023-02-08,11084,310
2023-02-08,11085,320
2023-02-08,11086,810
2023-02-08,11087,910
2023-02-08,11088,820
2023-02-08,11089,1020
2023-02-08,11090,820
2023-02-08,11091,410
2023-02-08,11092,180
2023-02-08,11093,1080
2023-02-08,11094,390
2023-02-08,11095,1090
2023-02-09,11096,480
2023-02-09,11097,290
2023-02-09,11098,520
2023-02-09,11099,790
2023-02-09,11100,690
2023-02-09,11101,810
2023-02-09,11102,990
2023-02-09,11103,690
2023-02-09,11104,860
2023-02-09,11105,800
2023-02-09,11106,940
2023-02-09,11107,710
2023-02-09,11108,850
2023-02-09,11109,300
2023-02-09,11110,290
2023-02-09,11111,970
2023-02-09,11112,580
2023-02-09,11113,540
2023-02-09,11114,990
2023-02-09,11115,930
2023-02-09,11116,320
2023-02-09,11117,990
2023-02-09,11118,590
2023-02-09,11119,810
2023-02-09,11120,970
2023-02-09,11121,420
2023-02-09,11122,710
2023-02-09,11123,490
2023-02-10,11124,420
2023-02-10,11125,1280
2023-02-10,11126,380
2023-02-10,11127,1110
2023-02-10,11128,450
2023-02-10,11129,850
2023-02-10,11130,1030
2023-02-10,11131,870
2023-02-10,11132,350
2023-02-10,11133,630
2023-02-10,11134,810
2023-02-10,11135,780
2023-02-10,11136,1100
2023-02-10,11137,430
2023-02-10,11138,1000
2023-02-10,11139,170
2023-02-10,11140,610
2023-02-10,11141,1020
2023-02-10,11142,1160
2023-02-10,11143,560
2023-02-10,11144,170
2023-02-10,11145,830
2023-02-10,11146,1170
2023-02-10,11147,680
2023-02-10,11148,460
2023-02-10,11149,810
2023-02-10,11150,680
2023-02-10,11151,540
2023-02-11,11152,260
2023-02-11,11153,440
2023-02-11,11154,520
2023-02-11,11155,1350
2023-02-11,11156,980
2023-02-11,11157,1140
2023-02-11,11158,900
2023-02-11,11159,910
2023-02-11,11160,1200
2023-02-11,11161,1050
2023-02-11,11162,190
2023-02-11,11163,700
2023-02-11,11164,340
2023-02-11,11165,1000
2023-02-11,11166,780
2023-02-11,11167,510
2023-02-11,11168,660
2023-02-11,11169,560
2023-02-11,11170,450
2023-02-11,11171,370
2023-02-11,11172,740
2023-02-11,11173,850
2023-02-11,11174,670
2023-02-11,11175,570
2023-02-11,11176,320
2023-02-11,11177,650
2023-02-11,11178,730
2023-02-11,11179,450
2023-02-12,11180,290
2023-02-12,11181,1140
2023-02-12,11182,190
2023-02-12,11183,470
2023-02-12,11184,970
2023-02-12,11185,510
2023-02-12,11186,590
2023-02-12,11187,550
2023-02-12,11188,780
2023-02-12,11189,200
2023-02-12,11190,710
2023-02-12,11191,1030
2023-02-12,11192,410
2023-02-12,11193,1330
2023-02-12,11194,720
2023-02-12,11195,410
2023-02-12,11196,410
2023-02-12,11197,870
2023-02-12,11198,500
2023-02-12,11199,900
2023-02-12,11200,680
2023-02-12,11201,360
2023-02-12,11202,680
2023-02-12,11203,430
2023-02-12,11204,770
2023-02-12,11205,830
2023-02-12,11206,710
2023-02-12,11207,850
2023-02-13,11208,440
2023-02-13,11209,860
2023-02-13,11210,860
2023-02-13,11211,410
2023-02-13,11212,1070
2023-02-13,11213,460
2023-02-13,11214,730
2023-02-13,11215,1090
2023-02-13,11216,1010
2023-02-13,11217,570
2023-02-13,11218,870
2023-02-13,11219,590
2023-02-13,11220,760
2023-02-13,11221,650
2023-02-13,11222,290
2023-02-13,11223,830
2023-02-13,11224,320
2023-02-13,11225,840
2023-02-13,11226,680
2023-02-13,11227,680
2023-02-13,11228,750
2023-02-13,11229,330
2023-02-13,11230,680
2023-02-13,11231,430
2023-02-13,11232,780
2023-02-13,11233,190
2023-02-13,11234,460
2023-02-13,11235,290
2023-02-14,11236,740
2023-02-14,11237,660
2023-02-14,11238,910
2023-02-14,11239,1020
2023-02-14,11240,650
2023-02-14,11241,350
2023-02-14,11242,460
2023-02-14,11243,400
2023-02-14,11244,740
2023-02-14,11245,360
2023-02-14,11246,460
2023-02-14,11247,760
2023-02-14,11248,950
2023-02-14,11249,270
2023-02-14,11250,1280
2023-02-14,11251,500
2023-02-14,11252,600
2023-02-14,11253,330
2023-02-14,11254,180
2023-02-14,11255,820
2023-02-14,11256,690
2023-02-14,11257,650
2023-02-14,11258,770
2023-02-14,11259,560
2023-02-14,11260,570
2023-02-14,11261,980
2023-02-14,11262,590
2023-02-14,11263,870
2023-02-14,11264,760
2023-02-15,11265,590
2023-02-15,11266,1110
2023-02-15,11267,990
2023-02-15,11268,330
2023-02-15,11269,780
2023-02-15,11270,750
2023-02-15,11271,520
2023-02-15,11272,330
2023-02-15,11273,970
2023-02-15,11274,760
2023-02-15,11275,800
2023-02-15,11276,810
2023-02-15,11277,1130
2023-02-15,11278,570
2023-02-15,11279,760
2023-02-15,11280,370
2023-02-15,11281,850
2023-02-15,11282,520
2023-02-15,11283,890
2023-02-15,11284,610
2023-02-15,11285,830
2023-02-15,11286,480
2023-02-15,11287,440
2023-02-15,11288,690
2023-02-15,11289,460
2023-02-15,11290,580
2023-02-15,11291,870
2023-02-15,11292,640
2023-02-16,11293,940
2023-02-16,11294,1110
2023-02-16,11295,670
2023-02-16,11296,680
2023-02-16,11297,670
2023-02-16,11298,1280
2023-02-16,11299,760
2023-02-16,11300,490
2023-02-16,11301,910
2023-02-16,11302,500
2023-02-16,11303,830
2023-02-16,11304,530
2023-02-16,11305,960
2023-02-16,11306,630
2023-02-16,11307,1260
2023-02-16,11308,1300
2023-02-16,11309,480
2023-02-16,11310,730
2023-02-16,11311,980
2023-02-16,11312,630
2023-02-16,11313,700
2023-02-16,11314,560
2023-02-16,11315,780
2023-02-16,11316,900
2023-02-16,11317,730
2023-02-16,11318,900
2023-02-16,11319,630
2023-02-16,11320,390
2023-02-17,11321,750
2023-02-17,11322,1000
2023-02-17,11323,910
2023-02-17,11324,1030
2023-02-17,11325,660
2023-02-17,11326,1220
2023-02-17,11327,740
2023-02-17,11328,670
2023-02-17,11329,1020
2023-02-17,11330,820
2023-02-17,11331,850
2023-02-17,11332,480
2023-02-17,11333,930
2023-02-17,11334,740
2023-02-17,11335,710
2023-02-17,11336,1220
2023-02-17,11337,1000
2023-02-17,11338,800
2023-02-17,11339,420
2023-02-17,11340,710
2023-02-17,11341,420
2023-02-17,11342,340
2023-02-17,11343,170
2023-02-17,11344,290
2023-02-17,11345,480
2023-02-17,11346,1040
2023-02-17,11347,650
2023-02-17,11348,890
2023-02-18,11349,440
2023-02-18,11350,520
2023-02-18,11351,640
2023-02-18,11352,1160
2023-02-18,11353,620
2023-02-18,11354,510
2023-02-18,11355,750
2023-02-18,11356,1040
2023-02-18,11357,350
2023-02-18,11358,1090
2023-02-18,11359,270
2023-02-18,11360,390
2023-02-18,11361,1120
2023-02-18,11362,580
2023-02-18,11363,910
2023-02-18,11364,470
2023-02-18,11365,720
2023-02-18,11366,300
2023-02-18,11367,310
2023-02-18,11368,1200
2023-02-18,11369,970
2023-02-18,11370,430
2023-02-18,11371,1230
2023-02-18,11372,660
2023-02-18,11373,410
2023-02-18,11374,610
2023-02-18,11375,140
2023-02-18,11376,910
2023-02-19,11377,1000
2023-02-19,11378,960
2023-02-19,11379,660
2023-02-19,11380,590
2023-02-19,11381,820
2023-02-19,11382,610
2023-02-19,11383,600
2023-02-19,11384,770
2023-02-19,11385,1020
2023-02-19,11386,580
2023-02-19,11387,720
2023-02-19,11388,740
2023-02-19,11389,940
2023-02-19,11390,760
2023-02-19,11391,620
2023-02-19,11392,510
2023-02-19,11393,1040
2023-02-19,11394,780
2023-02-19,11395,510
2023-02-19,11396,470
2023-02-19,11397,790
2023-02-19,11398,840
2023-02-19,11399,660
2023-02-19,11400,900
2023-02-19,11401,720
2023-02-19,11402,730
2023-02-19,11403,190
2023-02-19,11404,670
2023-02-20,11405,190
2023-02-20,11406,920
2023-02-20,11407,390
2023-02-20,11408,740
2023-02-20,11409,590
2023-02-20,11410,730
2023-02-20,11411,690
2023-02-20,11412,160
2023-02-20,11413,770
2023-02-20,11414,920
2023-02-20,11415,170
2023-02-20,11416,660
2023-02-20,11417,740
2023-02-20,11418,400
2023-02-20,11419,570
2023-02-20,11420,380
2023-02-20,11421,490
2023-02-20,11422,740
2023-02-20,11423,440
2023-02-20,11424,330
2023-02-20,11425,1080
2023-02-20,11426,960
2023-02-20,11427,1060
2023-02-20,11428,1390
2023-02-20,11429,1110
2023-02-20,11430,510
2023-02-20,11431,230
2023-02-20,11432,730
2023-02-21,11433,610
2023-02-21,11434,880
2023-02-21,11435,1120
2023-02-21,11436,1310
2023-02-21,11437,640
2023-02-21,11438,640
2023-02-21,11439,1030
2023-02-21,11440,510
2023-02-21,11441,660
2023-02-21,11442,1150
2023-02-21,11443,1010
2023-02-21,11444,480
2023-02-21,11445,340
2023-02-21,11446,450
2023-02-21,11447,660
2023-02-21,11448,760
2023-02-21,11449,320
2023-02-21,11450,330
2023-02-21,11451,1020
2023-02-21,11452,260
2023-02-21,11453,590
2023-02-21,11454,290
2023-02-21,11455,760
2023-02-21,11456,690
2023-02-21,11457,720
2023-02-21,11458,920
2023-02-21,11459,440
2023-02-21,11460,510
2023-02-22,11461,770
2023-02-22,11462,750
2023-02-22,11463,660
2023-02-22,11464,730
2023-02-22,11465,480
2023-02-22,11466,530
2023-02-22,11467,920
2023-02-22,11468,610
2023-02-22,11469,190
2023-02-22,11470,230
2023-02-22,11471,590
2023-02-22,11472,790
2023-02-22,11473,420
2023-02-22,11474,820
2023-02-22,11475,450
2023-02-22,11476,710
2023-02-22,11477,270
2023-02-22,11478,310
2023-02-22,11479,690
2023-02-22,11480,1060
2023-02-22,11481,770
2023-02-22,11482,660
2023-02-22,11483,1320
2023-02-22,11484,1120
2023-02-22,11485,450
2023-02-22,11486,590
2023-02-22,11487,760
2023-02-22,11488,980
2023-02-23,11489,800
2023-02-23,11490,710
2023-02-23,11491,290
2023-02-23,11492,470
2023-02-23,11493,410
2023-02-23,11494,590
2023-02-23,11495,800
2023-02-23,11496,590
2023-02-23,11497,410
2023-02-23,11498,190
2023-02-23,11499,580
2023-02-23,11500,390
2023-02-23,11501,300
2023-02-23,11502,890
2023-02-23,11503,730
2023-02-23,11504,1100
2023-02-23,11505,780
2023-02-23,11506,510
2023-02-23,11507,760
2023-02-23,11508,370
2023-02-23,11509,930
2023-02-23,11510,190
2023-02-23,11511,660
2023-02-23,11512,690
2023-02-23,11513,380
2023-02-23,11514,770
2023-02-23,11515,760
2023-02-23,11516,670
2023-02-24,11517,500
2023-02-24,11518,440
2023-02-24,11519,1010
2023-02-24,11520,930
2023-02-24,11521,610
2023-02-24,11522,510
2023-02-24,11523,920
2023-02-24,11524,780
2023-02-24,11525,930
2023-02-24,11526,550
2023-02-24,11527,530
2023-02-24,11528,790
2023-02-24,11529,720
2023-02-24,11530,950
2023-02-24,11531,810
2023-02-24,11532,750
2023-02-24,11533,680
2023-02-24,11534,780
2023-02-24,11535,1060
2023-02-24,11536,800
2023-02-24,11537,850
2023-02-24,11538,700
2023-02-24,11539,480
2023-02-24,11540,240
2023-02-24,11541,1180
2023-02-24,11542,760
2023-02-24,11543,580
2023-02-24,11544,750
2023-02-25,11545,830
2023-02-25,11546,510
2023-02-25,11547,470
2023-02-25,11548,370
2023-02-25,11549,540
2023-02-25,11550,310
2023-02-25,11551,410
2023-02-25,11552,570
2023-02-25,11553,1080
2023-02-25,11554,880
2023-02-25,11555,880
2023-02-25,11556,610
2023-02-25,11557,750
2023-02-25,11558,630
2023-02-25,11559,760
2023-02-25,11560,720
2023-02-25,11561,180
2023-02-25,11562,410
2023-02-25,11563,1120
2023-02-25,11564,870
2023-02-25,11565,390
2023-02-25,11566,620
2023-02-25,11567,1000
2023-02-25,11568,620
2023-02-25,11569,280
2023-02-25,11570,950
2023-02-25,11571,670
2023-02-25,11572,720
2023-02-26,11573,790
2023-02-26,11574,600
2023-02-26,11575,910
2023-02-26,11576,200
2023-02-26,11577,370
2023-02-26,11578,920
2023-02-26,11579,860
2023-02-26,11580,450
2023-02-26,11581,580
2023-02-26,11582,740
2023-02-26,11583,1320
2023-02-26,11584,510
2023-02-26,11585,730
2023-02-26,11586,990
2023-02-26,11587,370
2023-02-26,11588,720
2023-02-26,11589,910
2023-02-26,11590,900
2023-02-26,11591,1090
2023-02-26,11592,750
2023-02-26,11593,910
2023-02-26,11594,310
2023-02-26,11595,490
2023-02-26,11596,1070
2023-02-26,11597,920
2023-02-26,11598,450
2023-02-26,11599,320
2023-02-26,11600,1100
2023-02-27,11601,840
2023-02-27,11602,420
2023-02-27,11603,970
2023-02-27,11604,600
2023-02-27,11605,1350
2023-02-27,11606,1030
2023-02-27,11607,700
2023-02-27,11608,1020
2023-02-27,11609,440
2023-02-27,11610,350
2023-02-27,11611,460
2023-02-27,11612,930
2023-02-27,11613,700
2023-02-27,11614,1130
2023-02-27,11615,930
2023-02-27,11616,1180
2023-02-27,11617,670
2023-02-27,11618,710
2023-02-27,11619,1020
2023-02-27,11620,470
2023-02-27,11621,580
2023-02-27,11622,330
2023-02-27,11623,410
2023-02-27,11624,860
2023-02-27,11625,1230
2023-02-27,11626,620
2023-02-27,11627,430
2023-02-27,11628,530
2023-02-28,11629,710
2023-02-28,11630,390
2023-02-28,11631,680
2023-02-28,11632,820
2023-02-28,11633,360
2023-02-28,11634,490
2023-02-28,11635,380
2023-02-28,11636,970
2023-02-28,11637,1070
2023-02-28,11638,760
2023-02-28,11639,460
2023-02-28,11640,390
2023-02-28,11641,400
2023-02-28,11642,940
2023-02-28,11643,240
2023-02-28,11644,190
2023-02-28,11645,890
2023-02-28,11646,910
2023-02-28,11647,840
2023-02-28,11648,1080
2023-02-28,11649,1050
2023-02-28,11650,600
2023-02-28,11651,720
2023-02-28,11652,550
2023-02-28,11653,360
2023-02-28,11654,600
2023-02-28,11655,560
2023-02-28,11656,620
2023-03-01,11657,870
2023-03-01,11658,580
2023-03-01,11659,1030
2023-03-01,11660,640
2023-03-01,11661,540
2023-03-01,11662,690
2023-03-01,11663,1060
2023-03-01,11664,320
2023-03-01,11665,260
2023-03-01,11666,820
2023-03-01,11667,580
2023-03-01,11668,560
2023-03-01,11669,720
2023-03-01,11670,1000
2023-03-01,11671,700
2023-03-01,11672,190
2023-03-01,11673,1280
2023-03-01,11674,470
2023-03-01,11675,420
2023-03-01,11676,750
2023-03-01,11677,460
2023-03-01,11678,700
2023-03-01,11679,700
2023-03-01,11680,1160
2023-03-01,11681,830
2023-03-01,11682,500
2023-03-01,11683,450
2023-03-01,11684,920
2023-03-01,11685,520
2023-03-02,11686,1040
2023-03-02,11687,1310
2023-03-02,11688,590
2023-03-02,11689,1060
2023-03-02,11690,1190
2023-03-02,11691,610
2023-03-02,11692,840
2023-03-02,11693,290
2023-03-02,11694,830
2023-03-02,11695,900
2023-03-02,11696,640
2023-03-02,11697,290
2023-03-02,11698,1210
2023-03-02,11699,200
2023-03-02,11700,650
2023-03-02,11701,1000
2023-03-02,11702,650
2023-03-02,11703,920
2023-03-02,11704,880
2023-03-02,11705,960
2023-03-02,11706,530
2023-03-02,11707,550
2023-03-02,11708,370
2023-03-02,11709,1240
2023-03-02,11710,560
2023-03-02,11711,350
2023-03-02,11712,1090
2023-03-02,11713,1070
2023-03-03,11714,280
2023-03-03,11715,620
2023-03-03,11716,770
2023-03-03,11717,1200
2023-03-03,11718,1280
2023-03-03,11719,1180
2023-03-03,11720,140
2023-03-03,11721,1000
2023-03-03,11722,500
2023-03-03,11723,340
2023-03-03,11724,760
2023-03-03,11725,600
2023-03-03,11726,470
2023-03-03,11727,320
2023-03-03,11728,990
2023-03-03,11729,890
2023-03-03,11730,1020
2023-03-03,11731,610
2023-03-03,11732,770
2023-03-03,11733,490
2023-03-03,11734,790
2023-03-03,11735,520
2023-03-03,11736,1150
2023-03-03,11737,340
2023-03-03,11738,990
2023-03-03,11739,630
2023-03-03,11740,1140
2023-03-03,11741,160
2023-03-04,11742,1220
2023-03-04,11743,1130
2023-03-04,11744,1040
2023-03-04,11745,550
2023-03-04,11746,640
2023-03-04,11747,1050
2023-03-04,11748,840
2023-03-04,11749,380
2023-03-04,11750,1120
2023-03-04,11751,1100
2023-03-04,11752,500
2023-03-04,11753,910
2023-03-04,11754,1090
2023-03-04,11755,570
2023-03-04,11756,390
2023-03-04,11757,770
2023-03-04,11758,880
2023-03-04,11759,1210
2023-03-04,11760,720
2023-03-04,11761,760
2023-03-04,11762,750
2023-03-04,11763,800
2023-03-04,11764,1030
2023-03-04,11765,450
2023-03-04,11766,340
2023-03-04,11767,320
2023-03-04,11768,380
2023-03-04,11769,180
2023-03-05,11770,730
2023-03-05,11771,1080
2023-03-05,11772,890
2023-03-05,11773,870
2023-03-05,11774,580
2023-03-05,11775,770
2023-03-05,11776,480
2023-03-05,11777,470
2023-03-05,11778,960
2023-03-05,11779,1160
2023-03-05,11780,910
2023-03-05,11781,900
2023-03-05,11782,850
2023-03-05,11783,840
2023-03-05,11784,900
2023-03-05,11785,570
2023-03-05,11786,460
2023-03-05,11787,1170
2023-03-05,11788,410
2023-03-05,11789,1030
2023-03-05,11790,800
2023-03-05,11791,850
2023-03-05,11792,390
2023-03-05,11793,1130
2023-03-05,11794,1500
2023-03-05,11795,1290
2023-03-05,11796,470
2023-03-05,11797,380
2023-03-06,11798,190
2023-03-06,11799,530
2023-03-06,11800,290
2023-03-06,11801,180
2023-03-06,11802,140
2023-03-06,11803,440
2023-03-06,11804,1240
2023-03-06,11805,600
2023-03-06,11806,510
2023-03-06,11807,750
2023-03-06,11808,880
2023-03-06,11809,920
2023-03-06,11810,440
2023-03-06,11811,630
2023-03-06,11812,640
2023-03-06,11813,320
2023-03-06,11814,820
2023-03-06,11815,830
2023-03-06,11816,990
2023-03-06,11817,410
2023-03-06,11818,920
2023-03-06,11819,1130
2023-03-06,11820,530
2023-03-06,11821,290
2023-03-06,11822,720
2023-03-06,11823,810
2023-03-06,11824,970
2023-03-06,11825,600
2023-03-07,11826,880
2023-03-07,11827,360
2023-03-07,11828,370
2023-03-07,11829,1220
2023-03-07,11830,800
2023-03-07,11831,440
2023-03-07,11832,1030
2023-03-07,11833,900
2023-03-07,11834,480
2023-03-07,11835,420
2023-03-07,11836,830
2023-03-07,11837,670
2023-03-07,11838,770
2023-03-07,11839,690
2023-03-07,11840,1040
2023-03-07,11841,190
2023-03-07,11842,860
2023-03-07,11843,440
2023-03-07,11844,670
2023-03-07,11845,920
2023-03-07,11846,330
2023-03-07,11847,510
2023-03-07,11848,1070
2023-03-07,11849,640
2023-03-07,11850,1560
2023-03-07,11851,880
2023-03-07,11852,1270
2023-03-07,11853,430
2023-03-08,11854,580
2023-03-08,11855,190
2023-03-08,11856,320
2023-03-08,11857,770
2023-03-08,11858,890
2023-03-08,11859,890
2023-03-08,11860,370
2023-03-08,11861,440
2023-03-08,11862,640
2023-03-08,11863,880
2023-03-08,11864,880
2023-03-08,11865,710
2023-03-08,11866,540
2023-03-08,11867,830
2023-03-08,11868,730
2023-03-08,11869,1080
2023-03-08,11870,510
2023-03-08,11871,420
2023-03-08,11872,890
2023-03-08,11873,750
2023-03-08,11874,470
2023-03-08,11875,640
2023-03-08,11876,1060
2023-03-08,11877,670
2023-03-08,11878,610
2023-03-08,11879,870
2023-03-08,11880,760
2023-03-08,11881,910
2023-03-09,11882,1110
2023-03-09,11883,850
2023-03-09,11884,860
2023-03-09,11885,350
2023-03-09,11886,920
2023-03-09,11887,740
2023-03-09,11888,1010
2023-03-09,11889,1060
2023-03-09,11890,1160
2023-03-09,11891,1090
2023-03-09,11892,970
2023-03-09,11893,790
2023-03-09,11894,680
2023-03-09,11895,710
2023-03-09,11896,350
2023-03-09,11897,540
2023-03-09,11898,500
2023-03-09,11899,620
2023-03-09,11900,330
2023-03-09,11901,540
2023-03-09,11902,440
2023-03-09,11903,450
2023-03-09,11904,460
2023-03-09,11905,1550
2023-03-09,11906,770
2023-03-09,11907,1130
2023-03-09,11908,1140
2023-03-09,11909,690
2023-03-10,11910,730
2023-03-10,11911,1000
2023-03-10,11912,1290
2023-03-10,11913,1020
2023-03-10,11914,780
2023-03-10,11915,360
2023-03-10,11916,440
2023-03-10,11917,1170
2023-03-10,11918,710
2023-03-10,11919,840
2023-03-10,11920,530
2023-03-10,11921,740
