date,order_id,total
2023-03-10,11922,1020
2023-03-10,11923,160
2023-03-10,11924,610
2023-03-10,11925,570
2023-03-10,11926,790
2023-03-10,11927,290
2023-03-10,11928,1000
2023-03-10,11929,460
2023-03-10,11930,750
2023-03-10,11931,740
2023-03-10,11932,420
2023-03-10,11933,310
2023-03-10,11934,1170
2023-03-10,11935,910
2023-03-10,11936,1110
2023-03-10,11937,280
2023-03-11,11938,1150
2023-03-11,11939,340
2023-03-11,11940,810
2023-03-11,11941,700
2023-03-11,11942,850
2023-03-11,11943,570
2023-03-11,11944,480
2023-03-11,11945,330
2023-03-11,11946,1050
2023-03-11,11947,840
2023-03-11,11948,320
2023-03-11,11949,1120
2023-03-11,11950,580
2023-03-11,11951,1220
2023-03-11,11952,740
2023-03-11,11953,530
2023-03-11,11954,540
2023-03-11,11955,910
2023-03-11,11956,730
2023-03-11,11957,700
2023-03-11,11958,900
2023-03-11,11959,790
2023-03-11,11960,500
2023-03-11,11961,960
2023-03-11,11962,1060
2023-03-11,11963,440
2023-03-11,11964,670
2023-03-11,11965,870
2023-03-12,11966,340
2023-03-12,11967,510
2023-03-12,11968,670
2023-03-12,11969,970
2023-03-12,11970,630
2023-03-12,11971,790
2023-03-12,11972,890
2023-03-12,11973,530
2023-03-12,11974,520
2023-03-12,11975,990
2023-03-12,11976,690
2023-03-12,11977,320
2023-03-12,11978,310
2023-03-12,11979,950
2023-03-12,11980,610
2023-03-12,11981,970
2023-03-12,11982,290
2023-03-12,11983,790
2023-03-12,11984,320
2023-03-12,11985,470
2023-03-12,11986,700
2023-03-12,11987,840
2023-03-12,11988,1030
2023-03-12,11989,840
2023-03-12,11990,230
2023-03-12,11991,1210
2023-03-12,11992,630
2023-03-12,11993,680
2023-03-13,11994,450
2023-03-13,11995,470
2023-03-13,11996,910
2023-03-13,11997,550
2023-03-13,11998,560
2023-03-13,11999,920
2023-03-13,12000,750
2023-03-13,12001,600
2023-03-13,12002,650
2023-03-13,12003,790
2023-03-13,12004,410
2023-03-13,12005,940
2023-03-13,12006,840
2023-03-13,12007,750
2023-03-13,12008,950
2023-03-13,12009,840
2023-03-13,12010,720
2023-03-13,12011,860
2023-03-13,12012,610
2023-03-13,12013,1110
2023-03-13,12014,840
2023-03-13,12015,1000
2023-03-13,12016,550
2023-03-13,12017,800
2023-03-13,12018,1250
2023-03-13,12019,650
2023-03-13,12020,500
2023-03-13,12021,850
2023-03-14,12022,480
2023-03-14,12023,1060
2023-03-14,12024,830
2023-03-14,12025,660
2023-03-14,12026,740
2023-03-14,12027,520
2023-03-14,12028,1090
2023-03-14,12029,780
2023-03-14,12030,1150
2023-03-14,12031,410
2023-03-14,12032,270
2023-03-14,12033,440
2023-03-14,12034,610
2023-03-14,12035,190
2023-03-14,12036,700
2023-03-14,12037,190
2023-03-14,12038,440
2023-03-14,12039,640
2023-03-14,12040,630
2023-03-14,12041,540
2023-03-14,12042,660
2023-03-14,12043,560
2023-03-14,12044,570
2023-03-14,12045,720
2023-03-14,12046,860
2023-03-14,12047,550
2023-03-14,12048,850
2023-03-14,12049,710
2023-03-15,12050,790
2023-03-15,12051,630
2023-03-15,12052,650
2023-03-15,12053,560
2023-03-15,12054,760
2023-03-15,12055,880
2023-03-15,12056,890
2023-03-15,12057,1050
2023-03-15,12058,440
2023-03-15,12059,1350
2023-03-15,12060,410
2023-03-15,12061,700
2023-03-15,12062,1070
2023-03-15,12063,1060
2023-03-15,12064,850
2023-03-15,12065,260
2023-03-15,12066,590
2023-03-15,12067,590
2023-03-15,12068,490
2023-03-15,12069,900
2023-03-15,12070,770
2023-03-15,12071,170
2023-03-15,12072,560
2023-03-15,12073,510
2023-03-15,12074,860
2023-03-15,12075,310
2023-03-15,12076,1100
2023-03-15,12077,720
2023-03-16,12078,410
2023-03-16,12079,430
2023-03-16,12080,340
2023-03-16,12081,610
2023-03-16,12082,550
2023-03-16,12083,180
2023-03-16,12084,640
2023-03-16,12085,1050
2023-03-16,12086,720
2023-03-16,12087,330
2023-03-16,12088,1550
2023-03-16,12089,890
2023-03-16,12090,750
2023-03-16,12091,410
2023-03-16,12092,580
2023-03-16,12093,680
2023-03-16,12094,1010
2023-03-16,12095,340
2023-03-16,12096,290
2023-03-16,12097,710
2023-03-16,12098,490
2023-03-16,12099,1260
2023-03-16,12100,680
2023-03-16,12101,200
2023-03-16,12102,920
2023-03-16,12103,1000
2023-03-16,12104,410
2023-03-16,12105,160
2023-03-16,12106,140
2023-03-17,12107,1070
2023-03-17,12108,730
2023-03-17,12109,470
2023-03-17,12110,320
2023-03-17,12111,920
2023-03-17,12112,320
2023-03-17,12113,320
2023-03-17,12114,560
2023-03-17,12115,350
2023-03-17,12116,850
2023-03-17,12117,930
2023-03-17,12118,560
2023-03-17,12119,710
2023-03-17,12120,710
2023-03-17,12121,180
2023-03-17,12122,530
2023-03-17,12123,1050
2023-03-17,12124,500
2023-03-17,12125,590
2023-03-17,12126,960
2023-03-17,12127,800
2023-03-17,12128,660
2023-03-17,12129,720
2023-03-17,12130,960
2023-03-17,12131,500
2023-03-17,12132,950
2023-03-17,12133,560
2023-03-17,12134,650
2023-03-18,12135,360
2023-03-18,12136,300
2023-03-18,12137,790
2023-03-18,12138,590
2023-03-18,12139,900
2023-03-18,12140,880
2023-03-18,12141,530
2023-03-18,12142,570
2023-03-18,12143,560
2023-03-18,12144,180
2023-03-18,12145,650
2023-03-18,12146,1030
2023-03-18,12147,1250
2023-03-18,12148,380
2023-03-18,12149,830
2023-03-18,12150,760
2023-03-18,12151,510
2023-03-18,12152,410
2023-03-18,12153,140
2023-03-18,12154,810
2023-03-18,12155,950
2023-03-18,12156,1080
2023-03-18,12157,390
2023-03-18,12158,380
2023-03-18,12159,1380
2023-03-18,12160,690
2023-03-18,12161,600
2023-03-18,12162,460
2023-03-19,12163,660
2023-03-19,12164,1270
2023-03-19,12165,1040
2023-03-19,12166,730
2023-03-19,12167,850
2023-03-19,12168,630
2023-03-19,12169,850
2023-03-19,12170,490
2023-03-19,12171,160
2023-03-19,12172,1060
2023-03-19,12173,310
2023-03-19,12174,300
2023-03-19,12175,600
2023-03-19,12176,740
2023-03-19,12177,780
2023-03-19,12178,410
2023-03-19,12179,360
2023-03-19,12180,840
2023-03-19,12181,670
2023-03-19,12182,690
2023-03-19,12183,500
2023-03-19,12184,460
2023-03-19,12185,820
2023-03-19,12186,500
2023-03-19,12187,610
2023-03-19,12188,390
2023-03-19,12189,570
2023-03-19,12190,540
2023-03-20,12191,440
2023-03-20,12192,1090
2023-03-20,12193,1120
2023-03-20,12194,1160
2023-03-20,12195,510
2023-03-20,12196,530
2023-03-20,12197,1030
2023-03-20,12198,310
2023-03-20,12199,1220
2023-03-20,12200,440
2023-03-20,12201,1130
2023-03-20,12202,770
2023-03-20,12203,1110
2023-03-20,12204,540
2023-03-20,12205,780
2023-03-20,12206,500
2023-03-20,12207,430
2023-03-20,12208,590
2023-03-20,12209,800
2023-03-20,12210,460
2023-03-20,12211,660
2023-03-20,12212,660
2023-03-20,12213,1090
2023-03-20,12214,620
2023-03-20,12215,640
2023-03-20,12216,1190
2023-03-20,12217,740
2023-03-20,12218,610
2023-03-21,12219,660
2023-03-21,12220,900
2023-03-21,12221,1150
2023-03-21,12222,620
2023-03-21,12223,790
2023-03-21,12224,470
2023-03-21,12225,970
2023-03-21,12226,560
2023-03-21,12227,960
2023-03-21,12228,350
2023-03-21,12229,390
2023-03-21,12230,480
2023-03-21,12231,900
2023-03-21,12232,870
2023-03-21,12233,720
2023-03-21,12234,1170
2023-03-21,12235,1020
2023-03-21,12236,880
2023-03-21,12237,1000
2023-03-21,12238,160
2023-03-21,12239,740
2023-03-21,12240,540
2023-03-21,12241,930
2023-03-21,12242,880
2023-03-21,12243,610
2023-03-21,12244,360
2023-03-21,12245,1080
2023-03-21,12246,1220
2023-03-22,12247,950
2023-03-22,12248,940
2023-03-22,12249,710
2023-03-22,12250,290
2023-03-22,12251,1150
2023-03-22,12252,370
2023-03-22,12253,260
2023-03-22,12254,440
2023-03-22,12255,610
2023-03-22,12256,970
2023-03-22,12257,160
2023-03-22,12258,330
2023-03-22,12259,1000
2023-03-22,12260,1040
2023-03-22,12261,620
2023-03-22,12262,580
2023-03-22,12263,1170
2023-03-22,12264,320
2023-03-22,12265,640
2023-03-22,12266,1240
2023-03-22,12267,870
2023-03-22,12268,740
2023-03-22,12269,630
2023-03-22,12270,460
2023-03-22,12271,1390
2023-03-22,12272,410
2023-03-22,12273,410
2023-03-22,12274,720
2023-03-23,12275,910
2023-03-23,12276,330
2023-03-23,12277,380
2023-03-23,12278,580
2023-03-23,12279,290
2023-03-23,12280,140
2023-03-23,12281,1010
2023-03-23,12282,730
2023-03-23,12283,540
2023-03-23,12284,980
2023-03-23,12285,530
2023-03-23,12286,660
2023-03-23,12287,890
2023-03-23,12288,710
2023-03-23,12289,900
2023-03-23,12290,1030
2023-03-23,12291,560
2023-03-23,12292,1070
2023-03-23,12293,320
2023-03-23,12294,1140
2023-03-23,12295,700
2023-03-23,12296,310
2023-03-23,12297,1250
2023-03-23,12298,660
2023-03-23,12299,1140
2023-03-23,12300,690
2023-03-23,12301,660
2023-03-23,12302,590
2023-03-24,12303,720
2023-03-24,12304,840
2023-03-24,12305,790
2023-03-24,12306,800
2023-03-24,12307,700
2023-03-24,12308,930
2023-03-24,12309,590
2023-03-24,12310,540
2023-03-24,12311,730
2023-03-24,12312,710
2023-03-24,12313,650
2023-03-24,12314,740
2023-03-24,12315,650
2023-03-24,12316,630
2023-03-24,12317,750
2023-03-24,12318,1300
2023-03-24,12319,380
2023-03-24,12320,380
2023-03-24,12321,340
2023-03-24,12322,530
2023-03-24,12323,440
2023-03-24,12324,610
2023-03-24,12325,660
2023-03-24,12326,290
2023-03-24,12327,750
2023-03-24,12328,470
2023-03-24,12329,480
2023-03-24,12330,940
2023-03-25,12331,140
2023-03-25,12332,1100
2023-03-25,12333,1060
2023-03-25,12334,820
2023-03-25,12335,560
2023-03-25,12336,810
2023-03-25,12337,280
2023-03-25,12338,410
2023-03-25,12339,920
2023-03-25,12340,570
2023-03-25,12341,820
2023-03-25,12342,190
2023-03-25,12343,300
2023-03-25,12344,980
2023-03-25,12345,370
2023-03-25,12346,340
2023-03-25,12347,640
2023-03-25,12348,880
2023-03-25,12349,600
2023-03-25,12350,1230
2023-03-25,12351,340
2023-03-25,12352,550
2023-03-25,12353,400
2023-03-25,12354,410
2023-03-25,12355,590
2023-03-25,12356,1090
2023-03-25,12357,980
2023-03-25,12358,1230
2023-03-26,12359,600
2023-03-26,12360,390
2023-03-26,12361,510
2023-03-26,12362,570
2023-03-26,12363,660
2023-03-26,12364,340
2023-03-26,12365,370
2023-03-26,12366,880
2023-03-26,12367,460
2023-03-26,12368,650
2023-03-26,12369,440
2023-03-26,12370,630
2023-03-26,12371,850
2023-03-26,12372,650
2023-03-26,12373,350
2023-03-26,12374,960
2023-03-26,12375,440
2023-03-26,12376,410
2023-03-26,12377,810
2023-03-26,12378,830
2023-03-26,12379,650
2023-03-26,12380,750
2023-03-26,12381,1240
2023-03-26,12382,1000
2023-03-26,12383,1050
2023-03-26,12384,260
2023-03-26,12385,790
2023-03-26,12386,660
2023-03-27,12387,630
2023-03-27,12388,890
2023-03-27,12389,320
2023-03-27,12390,810
2023-03-27,12391,300
2023-03-27,12392,530
2023-03-27,12393,1060
2023-03-27,12394,550
2023-03-27,12395,1140
2023-03-27,12396,920
2023-03-27,12397,320
2023-03-27,12398,520
2023-03-27,12399,260
2023-03-27,12400,700
2023-03-27,12401,910
2023-03-27,12402,1180
2023-03-27,12403,910
2023-03-27,12404,450
2023-03-27,12405,740
2023-03-27,12406,560
2023-03-27,12407,460
2023-03-27,12408,350
2023-03-27,12409,670
2023-03-27,12410,740
2023-03-27,12411,630
2023-03-27,12412,310
2023-03-27,12413,880
2023-03-27,12414,770
2023-03-28,12415,770
2023-03-28,12416,630
2023-03-28,12417,660
2023-03-28,12418,1020
2023-03-28,12419,920
2023-03-28,12420,620
2023-03-28,12421,540
2023-03-28,12422,610
2023-03-28,12423,910
2023-03-28,12424,690
2023-03-28,12425,600
2023-03-28,12426,1120
2023-03-28,12427,1420
2023-03-28,12428,1270
2023-03-28,12429,730
2023-03-28,12430,560
2023-03-28,12431,580
2023-03-28,12432,820
2023-03-28,12433,280
2023-03-28,12434,770
2023-03-28,12435,780
2023-03-28,12436,930
2023-03-28,12437,1140
2023-03-28,12438,860
2023-03-28,12439,1080
2023-03-28,12440,400
2023-03-28,12441,920
2023-03-28,12442,1140
2023-03-29,12443,710
2023-03-29,12444,740
2023-03-29,12445,280
2023-03-29,12446,1040
2023-03-29,12447,1090
2023-03-29,12448,850
2023-03-29,12449,910
2023-03-29,12450,700
2023-03-29,12451,440
2023-03-29,12452,800
2023-03-29,12453,850
2023-03-29,12454,930
2023-03-29,12455,970
2023-03-29,12456,520
2023-03-29,12457,640
2023-03-29,12458,410
2023-03-29,12459,690
2023-03-29,12460,990
2023-03-29,12461,720
2023-03-29,12462,490
2023-03-29,12463,500
2023-03-29,12464,1130
2023-03-29,12465,200
2023-03-29,12466,1080
2023-03-29,12467,280
2023-03-29,12468,550
2023-03-29,12469,180
2023-03-29,12470,1030
2023-03-30,12471,1060
2023-03-30,12472,550
2023-03-30,12473,320
2023-03-30,12474,1120
2023-03-30,12475,990
2023-03-30,12476,480
2023-03-30,12477,920
2023-03-30,12478,460
2023-03-30,12479,590
2023-03-30,12480,340
2023-03-30,12481,440
2023-03-30,12482,700
2023-03-30,12483,590
2023-03-30,12484,490
2023-03-30,12485,790
2023-03-30,12486,420
2023-03-30,12487,970
2023-03-30,12488,480
2023-03-30,12489,770
2023-03-30,12490,650
2023-03-30,12491,880
2023-03-30,12492,480
2023-03-30,12493,530
2023-03-30,12494,720
2023-03-30,12495,620
2023-03-30,12496,550
2023-03-30,12497,200
2023-03-30,12498,560
2023-03-31,12499,1230
2023-04-01,12500,1380
2023-04-01,12501,1390
2023-04-01,12502,520
2023-04-01,12503,580
2023-04-01,12504,430
2023-04-01,12505,1200
2023-04-01,12506,1370
2023-04-01,12507,420
2023-04-01,12508,500
2023-04-01,12509,1180
2023-04-01,12510,930
2023-04-01,12511,720
2023-04-01,12512,1530
2023-04-01,12513,1420
2023-04-01,12514,840
2023-04-01,12515,830
2023-04-01,12516,680
2023-04-01,12517,490
2023-04-01,12518,660
2023-04-01,12519,380
2023-04-01,12520,1320
2023-04-01,12521,990
2023-04-01,12522,170
2023-04-01,12523,1420
2023-04-01,12524,1190
2023-04-01,12525,900
2023-04-01,12526,1210
2023-04-01,12527,970
2023-04-01,12528,1290
2023-04-02,12529,1040
2023-04-02,12530,470
2023-04-02,12531,1100
2023-04-02,12532,620
2023-04-02,12533,670
2023-04-02,12534,1170
2023-04-02,12535,1510
2023-04-02,12536,1430
2023-04-02,12537,710
2023-04-02,12538,360
2023-04-02,12539,810
2023-04-02,12540,620
2023-04-02,12541,1190
2023-04-02,12542,730
2023-04-02,12543,450
2023-04-02,12544,470
2023-04-02,12545,1660
2023-04-02,12546,760
2023-04-02,12547,600
2023-04-02,12548,1730
2023-04-02,12549,680
2023-04-02,12550,410
2023-04-02,12551,540
2023-04-02,12552,660
2023-04-02,12553,750
2023-04-02,12554,1060
2023-04-02,12555,690
2023-04-02,12556,610
2023-04-02,12557,960
2023-04-03,12558,630
2023-04-03,12559,1250
2023-04-03,12560,290
2023-04-03,12561,1140
2023-04-03,12562,960
2023-04-03,12563,860
2023-04-03,12564,1500
2023-04-03,12565,1110
2023-04-03,12566,1680
2023-04-03,12567,490
2023-04-03,12568,1000
2023-04-03,12569,1110
2023-04-03,12570,1150
2023-04-03,12571,250
2023-04-03,12572,1150
2023-04-03,12573,1380
2023-04-03,12574,1380
2023-04-03,12575,1340
2023-04-03,12576,1030
2023-04-03,12577,1080
2023-04-03,12578,1090
2023-04-03,12579,470
2023-04-03,12580,170
2023-04-03,12581,830
2023-04-03,12582,430
2023-04-03,12583,1140
2023-04-03,12584,1640
2023-04-03,12585,870
2023-04-03,12586,1210
2023-04-04,12587,1190
2023-04-04,12588,580
2023-04-04,12589,820
2023-04-04,12590,560
2023-04-04,12591,790
2023-04-04,12592,1470
2023-04-04,12593,1200
2023-04-04,12594,700
2023-04-04,12595,690
2023-04-04,12596,580
2023-04-04,12597,330
2023-04-04,12598,1620
2023-04-04,12599,960
2023-04-04,12600,490
2023-04-04,12601,770
2023-04-04,12602,710
2023-04-04,12603,660
2023-04-04,12604,1040
2023-04-04,12605,370
2023-04-04,12606,860
2023-04-04,12607,1130
2023-04-04,12608,630
2023-04-04,12609,1160
2023-04-04,12610,600
2023-04-04,12611,990
2023-04-04,12612,920
2023-04-04,12613,1720
2023-04-04,12614,1440
2023-04-04,12615,1420
2023-04-05,12616,1050
2023-04-05,12617,1360
2023-04-05,12618,650
2023-04-05,12619,680
2023-04-05,12620,920
2023-04-05,12621,1650
2023-04-05,12622,490
2023-04-05,12623,1060
2023-04-05,12624,890
2023-04-05,12625,1250
2023-04-05,12626,1540
2023-04-05,12627,640
2023-04-05,12628,570
2023-04-05,12629,1640
2023-04-05,12630,590
2023-04-05,12631,580
2023-04-05,12632,970
2023-04-05,12633,780
2023-04-05,12634,180
2023-04-05,12635,1110
2023-04-05,12636,1220
2023-04-05,12637,720
2023-04-05,12638,1540
2023-04-05,12639,620
2023-04-05,12640,420
2023-04-05,12641,290
2023-04-05,12642,940
2023-04-05,12643,710
2023-04-05,12644,640
2023-04-06,12645,630
2023-04-06,12646,1020
2023-04-06,12647,1320
2023-04-06,12648,570
2023-04-06,12649,860
2023-04-06,12650,1140
2023-04-06,12651,700
2023-04-06,12652,580
2023-04-06,12653,980
2023-04-06,12654,660
2023-04-06,12655,1170
2023-04-06,12656,450
2023-04-06,12657,920
2023-04-06,12658,700
2023-04-06,12659,1750
2023-04-06,12660,370
2023-04-06,12661,990
2023-04-06,12662,440
2023-04-06,12663,1260
2023-04-06,12664,580
2023-04-06,12665,1670
2023-04-06,12666,930
2023-04-06,12667,1040
2023-04-06,12668,1370
2023-04-06,12669,1220
2023-04-06,12670,1070
2023-04-06,12671,380
2023-04-06,12672,840
2023-04-06,12673,1070
2023-04-07,12674,790
2023-04-07,12675,750
2023-04-07,12676,840
2023-04-07,12677,550
2023-04-07,12678,1030
2023-04-07,12679,590
2023-04-07,12680,470
2023-04-07,12681,340
2023-04-07,12682,600
2023-04-07,12683,890
2023-04-07,12684,290
2023-04-07,12685,310
2023-04-07,12686,1740
2023-04-07,12687,770
2023-04-07,12688,920
2023-04-07,12689,1660
2023-04-07,12690,810
2023-04-07,12691,390
2023-04-07,12692,990
2023-04-07,12693,1060
2023-04-07,12694,1360
2023-04-07,12695,1140
2023-04-07,12696,1400
2023-04-07,12697,460
2023-04-07,12698,290
2023-04-07,12699,490
2023-04-07,12700,1100
2023-04-07,12701,1150
2023-04-07,12702,470
2023-04-08,12703,1690
2023-04-08,12704,1190
2023-04-08,12705,940
2023-04-08,12706,1160
2023-04-08,12707,810
2023-04-08,12708,780
2023-04-08,12709,1470
2023-04-08,12710,950
2023-04-08,12711,1240
2023-04-08,12712,550
2023-04-08,12713,850
2023-04-08,12714,1090
2023-04-08,12715,290
2023-04-08,12716,850
2023-04-08,12717,1000
2023-04-08,12718,600
2023-04-08,12719,320
2023-04-08,12720,760
2023-04-08,12721,440
2023-04-08,12722,730
2023-04-08,12723,960
2023-04-08,12724,1070
2023-04-08,12725,560
2023-04-08,12726,930
2023-04-08,12727,160
2023-04-08,12728,1970
2023-04-08,12729,470
2023-04-08,12730,890
2023-04-08,12731,1180
2023-04-09,12732,900
2023-04-09,12733,560
2023-04-09,12734,330
2023-04-09,12735,470
2023-04-09,12736,850
2023-04-09,12737,440
2023-04-09,12738,960
2023-04-09,12739,1590
2023-04-09,12740,1210
2023-04-09,12741,700
2023-04-09,12742,1160
2023-04-09,12743,1020
2023-04-09,12744,470
2023-04-09,12745,1280
2023-04-09,12746,360
2023-04-09,12747,720
2023-04-09,12748,860
2023-04-09,12749,1500
2023-04-09,12750,1130
2023-04-09,12751,1260
2023-04-09,12752,1380
2023-04-09,12753,690
2023-04-09,12754,640
2023-04-09,12755,1880
2023-04-09,12756,510
2023-04-09,12757,1490
2023-04-09,12758,320
2023-04-09,12759,1380
2023-04-09,12760,1350
2023-04-10,12761,1010
2023-04-10,12762,510
2023-04-10,12763,1400
2023-04-10,12764,310
2023-04-10,12765,200
2023-04-10,12766,740
2023-04-10,12767,510
2023-04-10,12768,770
2023-04-10,12769,500
2023-04-10,12770,430
2023-04-10,12771,1040
2023-04-10,12772,300
2023-04-10,12773,1060
2023-04-10,12774,640
2023-04-10,12775,450
2023-04-10,12776,1180
2023-04-10,12777,1120
2023-04-10,12778,1690
2023-04-10,12779,580
2023-04-10,12780,1070
2023-04-10,12781,1160
2023-04-10,12782,1470
2023-04-10,12783,1250
2023-04-10,12784,1330
2023-04-10,12785,1770
2023-04-10,12786,190
2023-04-10,12787,1140
2023-04-10,12788,910
2023-04-11,12789,1330
2023-04-11,12790,140
2023-04-11,12791,960
2023-04-11,12792,1250
2023-04-11,12793,950
2023-04-11,12794,190
2023-04-11,12795,400
2023-04-11,12796,1430
2023-04-11,12797,900
2023-04-11,12798,1460
2023-04-11,12799,480
2023-04-11,12800,1540
2023-04-11,12801,1320
2023-04-11,12802,440
2023-04-11,12803,390
2023-04-11,12804,590
2023-04-11,12805,980
2023-04-11,12806,520
2023-04-11,12807,770
2023-04-11,12808,840
2023-04-11,12809,1060
2023-04-11,12810,1460
2023-04-11,12811,510
2023-04-11,12812,320
2023-04-11,12813,1390
2023-04-11,12814,280
2023-04-11,12815,330
2023-04-11,12816,290
2023-04-11,12817,1020
2023-04-12,12818,1230
2023-04-12,12819,590
2023-04-12,12820,780
2023-04-12,12821,260
2023-04-12,12822,1090
2023-04-12,12823,1320
2023-04-12,12824,1360
2023-04-12,12825,1420
2023-04-12,12826,370
2023-04-12,12827,660
2023-04-12,12828,840
2023-04-12,12829,920
2023-04-12,12830,1180
2023-04-12,12831,1090
2023-04-12,12832,1390
2023-04-12,12833,630
2023-04-12,12834,440
2023-04-12,12835,1170
2023-04-12,12836,1410
2023-04-12,12837,470
2023-04-12,12838,1140
2023-04-12,12839,290
2023-04-12,12840,680
2023-04-12,12841,930
2023-04-12,12842,940
2023-04-12,12843,720
2023-04-12,12844,960
2023-04-12,12845,410
2023-04-12,12846,510
2023-04-13,12847,830
2023-04-13,12848,1510
2023-04-13,12849,1210
2023-04-13,12850,1140
2023-04-13,12851,870
2023-04-13,12852,1540
2023-04-13,12853,1040
2023-04-13,12854,660
2023-04-13,12855,1120
2023-04-13,12856,1710
2023-04-13,12857,1060
2023-04-13,12858,360
2023-04-13,12859,1070
2023-04-13,12860,950
2023-04-13,12861,520
2023-04-13,12862,950
2023-04-13,12863,1110
2023-04-13,12864,1630
2023-04-13,12865,1250
2023-04-13,12866,610
2023-04-13,12867,1630
2023-04-13,12868,140
2023-04-13,12869,750
2023-04-13,12870,940
2023-04-13,12871,620
2023-04-13,12872,780
2023-04-13,12873,1350
2023-04-13,12874,1760
2023-04-13,12875,480
2023-04-14,12876,670
2023-04-14,12877,560
2023-04-14,12878,1000
