date,order_id,total
2023-04-14,12879,610
2023-04-14,12880,1260
2023-04-14,12881,740
2023-04-14,12882,1160
2023-04-14,12883,680
2023-04-14,12884,950
2023-04-14,12885,1300
2023-04-14,12886,390
2023-04-14,12887,380
2023-04-14,12888,1360
2023-04-14,12889,730
2023-04-14,12890,360
2023-04-14,12891,160
2023-04-14,12892,1290
2023-04-14,12893,750
2023-04-14,12894,170
2023-04-14,12895,920
2023-04-14,12896,1260
2023-04-14,12897,1230
2023-04-14,12898,1250
2023-04-14,12899,1620
2023-04-14,12900,1030
2023-04-14,12901,1390
2023-04-14,12902,1110
2023-04-14,12903,840
2023-04-14,12904,700
2023-04-15,12905,590
2023-04-15,12906,260
2023-04-15,12907,590
2023-04-15,12908,1900
2023-04-15,12909,510
2023-04-15,12910,600
2023-04-15,12911,1750
2023-04-15,12912,320
2023-04-15,12913,1260
2023-04-15,12914,930
2023-04-15,12915,590
2023-04-15,12916,580
2023-04-15,12917,700
2023-04-15,12918,1240
2023-04-15,12919,830
2023-04-15,12920,1150
2023-04-15,12921,1050
2023-04-15,12922,500
2023-04-15,12923,1300
2023-04-15,12924,740
2023-04-15,12925,950
2023-04-15,12926,750
2023-04-15,12927,1120
2023-04-15,12928,1420
2023-04-15,12929,1110
2023-04-15,12930,1160
2023-04-15,12931,1130
2023-04-15,12932,1180
2023-04-15,12933,330
2023-04-16,12934,1520
2023-04-16,12935,880
2023-04-16,12936,1220
2023-04-16,12937,670
2023-04-16,12938,1650
2023-04-16,12939,1590
2023-04-16,12940,1610
2023-04-16,12941,590
2023-04-16,12942,480
2023-04-16,12943,510
2023-04-16,12944,610
2023-04-16,12945,700
2023-04-16,12946,1230
2023-04-16,12947,450
2023-04-16,12948,870
2023-04-16,12949,1490
2023-04-16,12950,880
2023-04-16,12951,1210
2023-04-16,12952,1370
2023-04-16,12953,390
2023-04-16,12954,470
2023-04-16,12955,1170
2023-04-16,12956,1640
2023-04-16,12957,1150
2023-04-16,12958,1620
2023-04-16,12959,200
2023-04-16,12960,590
2023-04-16,12961,1170
2023-04-16,12962,590
2023-04-17,12963,1390
2023-04-17,12964,880
2023-04-17,12965,340
2023-04-17,12966,840
2023-04-17,12967,930
2023-04-17,12968,1170
2023-04-17,12969,1050
2023-04-17,12970,1420
2023-04-17,12971,1620
2023-04-17,12972,910
2023-04-17,12973,880
2023-04-17,12974,810
2023-04-17,12975,1290
2023-04-17,12976,1340
2023-04-17,12977,320
2023-04-17,12978,390
2023-04-17,12979,1970
2023-04-17,12980,1310
2023-04-17,12981,290
2023-04-17,12982,770
2023-04-17,12983,1320
2023-04-17,12984,1560
2023-04-17,12985,440
2023-04-17,12986,540
2023-04-17,12987,1200
2023-04-17,12988,1340
2023-04-17,12989,1220
2023-04-17,12990,960
2023-04-17,12991,980
2023-04-18,12992,540
2023-04-18,12993,390
2023-04-18,12994,730
2023-04-18,12995,580
2023-04-18,12996,330
2023-04-18,12997,410
2023-04-18,12998,760
2023-04-18,12999,1130
2023-04-18,13000,450
2023-04-18,13001,920
2023-04-18,13002,660
2023-04-18,13003,560
2023-04-18,13004,520
2023-04-18,13005,1130
2023-04-18,13006,1000
2023-04-18,13007,1670
2023-04-18,13008,1530
2023-04-18,13009,1270
2023-04-18,13010,870
2023-04-18,13011,900
2023-04-18,13012,910
2023-04-18,13013,580
2023-04-18,13014,1220
2023-04-18,13015,1020
2023-04-18,13016,1130
2023-04-18,13017,1260
2023-04-18,13018,1490
2023-04-18,13019,1110
2023-04-18,13020,770
2023-04-19,13021,690
2023-04-19,13022,810
2023-04-19,13023,720
2023-04-19,13024,640
2023-04-19,13025,410
2023-04-19,13026,1040
2023-04-19,13027,1260
2023-04-19,13028,1580
2023-04-19,13029,720
2023-04-19,13030,390
2023-04-19,13031,1080
2023-04-19,13032,870
2023-04-19,13033,310
2023-04-19,13034,180
2023-04-19,13035,460
2023-04-19,13036,580
2023-04-19,13037,1330
2023-04-19,13038,1420
2023-04-19,13039,820
2023-04-19,13040,680
2023-04-19,13041,1570
2023-04-19,13042,1270
2023-04-19,13043,1280
2023-04-19,13044,1100
2023-04-19,13045,730
2023-04-19,13046,170
2023-04-19,13047,990
2023-04-19,13048,510
2023-04-20,13049,1230
2023-04-20,13050,610
2023-04-20,13051,930
2023-04-20,13052,590
2023-04-20,13053,1350
2023-04-20,13054,650
2023-04-20,13055,920
2023-04-20,13056,900
2023-04-20,13057,450
2023-04-20,13058,1160
2023-04-20,13059,560
2023-04-20,13060,1120
2023-04-20,13061,750
2023-04-20,13062,760
2023-04-20,13063,880
2023-04-20,13064,1370
2023-04-20,13065,530
2023-04-20,13066,1250
2023-04-20,13067,300
2023-04-20,13068,910
2023-04-20,13069,1530
2023-04-20,13070,1050
2023-04-20,13071,570
2023-04-20,13072,1080
2023-04-20,13073,490
2023-04-20,13074,1680
2023-04-20,13075,1550
2023-04-20,13076,1190
2023-04-20,13077,950
2023-04-21,13078,940
2023-04-21,13079,1230
2023-04-21,13080,1020
2023-04-21,13081,580
2023-04-21,13082,1700
2023-04-21,13083,590
2023-04-21,13084,1000
2023-04-21,13085,290
2023-04-21,13086,1190
2023-04-21,13087,1460
2023-04-21,13088,1170
2023-04-21,13089,1430
2023-04-21,13090,550
2023-04-21,13091,830
2023-04-21,13092,880
2023-04-21,13093,1110
2023-04-21,13094,510
2023-04-21,13095,1840
2023-04-21,13096,470
2023-04-21,13097,890
2023-04-21,13098,1270
2023-04-21,13099,930
2023-04-21,13100,410
2023-04-21,13101,1190
2023-04-21,13102,470
2023-04-21,13103,740
2023-04-21,13104,460
2023-04-21,13105,1170
2023-04-21,13106,1130
2023-04-22,13107,470
2023-04-22,13108,1300
2023-04-22,13109,610
2023-04-22,13110,1010
2023-04-22,13111,560
2023-04-22,13112,1570
2023-04-22,13113,760
2023-04-22,13114,490
2023-04-22,13115,1170
2023-04-22,13116,600
2023-04-22,13117,290
2023-04-22,13118,170
2023-04-22,13119,1200
2023-04-22,13120,920
2023-04-22,13121,1210
2023-04-22,13122,590
2023-04-22,13123,190
2023-04-22,13124,880
2023-04-22,13125,1020
2023-04-22,13126,410
2023-04-22,13127,1610
2023-04-22,13128,550
2023-04-22,13129,1050
2023-04-22,13130,570
2023-04-22,13131,1450
2023-04-22,13132,530
2023-04-22,13133,610
2023-04-22,13134,560
2023-04-22,13135,780
2023-04-23,13136,1320
2023-04-23,13137,1590
2023-04-23,13138,520
2023-04-23,13139,260
2023-04-23,13140,740
2023-04-23,13141,1350
2023-04-23,13142,410
2023-04-23,13143,950
2023-04-23,13144,1200
2023-04-23,13145,520
2023-04-23,13146,990
2023-04-23,13147,780
2023-04-23,13148,1600
2023-04-23,13149,730
2023-04-23,13150,530
2023-04-23,13151,730
2023-04-23,13152,900
2023-04-23,13153,840
2023-04-23,13154,890
2023-04-23,13155,590
2023-04-23,13156,560
2023-04-23,13157,650
2023-04-23,13158,1220
2023-04-23,13159,1970
2023-04-23,13160,600
2023-04-23,13161,840
2023-04-23,13162,810
2023-04-23,13163,2000
2023-04-23,13164,1350
2023-04-24,13165,820
2023-04-24,13166,990
2023-04-24,13167,980
2023-04-24,13168,1000
2023-04-24,13169,490
2023-04-24,13170,730
2023-04-24,13171,1640
2023-04-24,13172,510
2023-04-24,13173,1360
2023-04-24,13174,1410
2023-04-24,13175,840
2023-04-24,13176,520
2023-04-24,13177,430
2023-04-24,13178,1350
2023-04-24,13179,1320
2023-04-24,13180,1590
2023-04-24,13181,720
2023-04-24,13182,1010
2023-04-24,13183,1310
2023-04-24,13184,1280
2023-04-24,13185,880
2023-04-24,13186,230
2023-04-24,13187,1370
2023-04-24,13188,1600
2023-04-24,13189,510
2023-04-24,13190,660
2023-04-24,13191,880
2023-04-24,13192,680
2023-04-24,13193,500
2023-04-25,13194,1040
2023-04-25,13195,620
2023-04-25,13196,940
2023-04-25,13197,1370
2023-04-25,13198,720
2023-04-25,13199,280
2023-04-25,13200,1660
2023-04-25,13201,1500
2023-04-25,13202,1210
2023-04-25,13203,460
2023-04-25,13204,1110
2023-04-25,13205,500
2023-04-25,13206,360
2023-04-25,13207,780
2023-04-25,13208,400
2023-04-25,13209,360
2023-04-25,13210,940
2023-04-25,13211,1120
2023-04-25,13212,680
2023-04-25,13213,1080
2023-04-25,13214,1660
2023-04-25,13215,770
2023-04-25,13216,1030
2023-04-25,13217,1200
2023-04-25,13218,380
2023-04-25,13219,540
2023-04-25,13220,350
2023-04-25,13221,1050
2023-04-25,13222,860
2023-04-26,13223,1520
2023-04-26,13224,1500
2023-04-26,13225,730
2023-04-26,13226,820
2023-04-26,13227,410
2023-04-26,13228,790
2023-04-26,13229,340
2023-04-26,13230,340
2023-04-26,13231,640
2023-04-26,13232,1060
2023-04-26,13233,1620
2023-04-26,13234,1170
2023-04-26,13235,1270
2023-04-26,13236,720
2023-04-26,13237,650
2023-04-26,13238,460
2023-04-26,13239,940
2023-04-26,13240,860
2023-04-26,13241,830
2023-04-26,13242,760
2023-04-26,13243,1410
2023-04-26,13244,1310
2023-04-26,13245,570
2023-04-26,13246,1200
2023-04-26,13247,510
2023-04-26,13248,450
2023-04-26,13249,320
2023-04-26,13250,1060
2023-04-26,13251,1360
2023-04-27,13252,1470
2023-04-27,13253,1060
2023-04-27,13254,910
2023-04-27,13255,560
2023-04-27,13256,660
2023-04-27,13257,1500
2023-04-27,13258,430
2023-04-27,13259,1450
2023-04-27,13260,1140
2023-04-27,13261,1190
2023-04-27,13262,700
2023-04-27,13263,1080
2023-04-27,13264,180
2023-04-27,13265,1100
2023-04-27,13266,890
2023-04-27,13267,1250
2023-04-27,13268,1170
2023-04-27,13269,1290
2023-04-27,13270,760
2023-04-27,13271,870
2023-04-27,13272,1150
2023-04-27,13273,360
2023-04-27,13274,1480
2023-04-27,13275,360
2023-04-27,13276,1440
2023-04-27,13277,660
2023-04-27,13278,1080
2023-04-27,13279,1430
2023-04-27,13280,1760
2023-04-28,13281,530
2023-04-28,13282,1230
2023-04-28,13283,490
2023-04-28,13284,630
2023-04-28,13285,340
2023-04-28,13286,420
2023-04-28,13287,890
2023-04-28,13288,230
2023-04-28,13289,510
2023-04-28,13290,1070
2023-04-28,13291,730
2023-04-28,13292,1070
2023-04-28,13293,750
2023-04-28,13294,1190
2023-04-28,13295,870
2023-04-28,13296,1250
2023-04-28,13297,790
2023-04-28,13298,580
2023-04-28,13299,1820
2023-04-28,13300,940
2023-04-28,13301,1390
2023-04-28,13302,460
2023-04-28,13303,1250
2023-04-28,13304,1440
2023-04-28,13305,1020
2023-04-28,13306,1280
2023-04-28,13307,440
2023-04-28,13308,860
2023-04-29,13309,190
2023-04-29,13310,470
2023-04-29,13311,1010
2023-04-29,13312,1270
2023-04-29,13313,1060
2023-04-29,13314,450
2023-04-29,13315,1190
2023-04-29,13316,330
2023-04-29,13317,1600
2023-04-29,13318,1300
2023-04-29,13319,730
2023-04-29,13320,700
2023-04-29,13321,480
2023-04-29,13322,1290
2023-04-29,13323,750
2023-04-29,13324,810
2023-04-29,13325,1000
2023-04-29,13326,1070
2023-04-29,13327,1100
2023-04-29,13328,1570
2023-04-29,13329,520
2023-04-29,13330,1140
2023-04-29,13331,1420
2023-04-29,13332,1010
2023-04-29,13333,970
2023-04-29,13334,460
2023-04-29,13335,860
2023-04-29,13336,900
2023-04-29,13337,320
2023-04-30,13338,180
2023-04-30,13339,830
2023-04-30,13340,500
2023-04-30,13341,1180
2023-04-30,13342,970
2023-04-30,13343,1100
2023-04-30,13344,1450
2023-04-30,13345,840
2023-04-30,13346,1160
2023-04-30,13347,840
2023-04-30,13348,1500
2023-04-30,13349,490
2023-04-30,13350,1190
2023-04-30,13351,810
2023-04-30,13352,1040
2023-04-30,13353,990
2023-04-30,13354,240
2023-04-30,13355,1470
2023-04-30,13356,600
2023-04-30,13357,290
2023-04-30,13358,950
2023-04-30,13359,190
2023-04-30,13360,1270
2023-04-30,13361,970
2023-04-30,13362,1040
2023-04-30,13363,1480
2023-04-30,13364,1530
2023-04-30,13365,160
2023-04-30,13366,1080
2023-05-01,13367,700
2023-05-01,13368,350
2023-05-01,13369,1440
2023-05-01,13370,1890
2023-05-01,13371,1040
2023-05-01,13372,1130
2023-05-01,13373,790
2023-05-01,13374,330
2023-05-01,13375,1210
2023-05-01,13376,710
2023-05-01,13377,550
2023-05-01,13378,1690
2023-05-01,13379,1180
2023-05-01,13380,1240
2023-05-01,13381,1300
2023-05-01,13382,1090
2023-05-01,13383,400
2023-05-01,13384,890
2023-05-01,13385,1000
2023-05-01,13386,1910
2023-05-01,13387,1710
2023-05-01,13388,920
2023-05-01,13389,1840
2023-05-01,13390,470
2023-05-01,13391,560
2023-05-01,13392,1140
2023-05-01,13393,1290
2023-05-01,13394,880
2023-05-01,13395,810
2023-05-02,13396,1190
2023-05-02,13397,170
2023-05-02,13398,1290
2023-05-02,13399,420
2023-05-02,13400,1350
2023-05-02,13401,570
2023-05-02,13402,350
2023-05-02,13403,1080
2023-05-02,13404,960
2023-05-02,13405,440
2023-05-02,13406,1540
2023-05-02,13407,1270
2023-05-02,13408,1770
2023-05-02,13409,1140
2023-05-02,13410,640
2023-05-02,13411,1030
2023-05-02,13412,940
2023-05-02,13413,1150
2023-05-02,13414,1650
2023-05-02,13415,380
2023-05-02,13416,1330
2023-05-02,13417,1430
2023-05-02,13418,890
2023-05-02,13419,1470
2023-05-02,13420,1460
2023-05-02,13421,760
2023-05-02,13422,1070
2023-05-02,13423,600
2023-05-02,13424,1260
2023-05-03,13425,440
2023-05-03,13426,290
2023-05-03,13427,1160
2023-05-03,13428,1350
2023-05-03,13429,320
2023-05-03,13430,630
2023-05-03,13431,430
2023-05-03,13432,420
2023-05-03,13433,1170
2023-05-03,13434,1000
2023-05-03,13435,1420
2023-05-03,13436,510
2023-05-03,13437,510
2023-05-03,13438,1140
2023-05-03,13439,510
2023-05-03,13440,1210
2023-05-03,13441,660
2023-05-03,13442,700
2023-05-03,13443,200
2023-05-03,13444,750
2023-05-03,13445,710
2023-05-03,13446,1130
2023-05-03,13447,410
2023-05-03,13448,1280
2023-05-03,13449,330
2023-05-03,13450,1640
2023-05-03,13451,740
2023-05-03,13452,630
2023-05-03,13453,900
2023-05-04,13454,1400
2023-05-04,13455,290
2023-05-04,13456,1370
2023-05-04,13457,740
2023-05-04,13458,590
2023-05-04,13459,710
2023-05-04,13460,540
2023-05-04,13461,450
2023-05-04,13462,1220
2023-05-04,13463,690
2023-05-04,13464,1200
2023-05-04,13465,960
2023-05-04,13466,1110
2023-05-04,13467,440
2023-05-04,13468,1190
2023-05-04,13469,770
2023-05-04,13470,1210
2023-05-04,13471,710
2023-05-04,13472,890
2023-05-04,13473,750
2023-05-04,13474,330
2023-05-04,13475,580
2023-05-04,13476,900
2023-05-04,13477,1380
2023-05-04,13478,310
2023-05-04,13479,370
2023-05-04,13480,1300
2023-05-04,13481,490
2023-05-04,13482,1300
2023-05-05,13483,1000
2023-05-05,13484,620
2023-05-05,13485,320
2023-05-05,13486,290
2023-05-05,13487,730
2023-05-05,13488,620
2023-05-05,13489,1140
2023-05-05,13490,670
2023-05-05,13491,1250
2023-05-05,13492,1170
2023-05-05,13493,820
2023-05-05,13494,800
2023-05-05,13495,1430
2023-05-05,13496,1130
2023-05-05,13497,1180
2023-05-05,13498,680
2023-05-05,13499,890
2023-05-05,13500,1620
2023-05-05,13501,860
2023-05-05,13502,260
2023-05-05,13503,1620
2023-05-05,13504,870
2023-05-05,13505,730
2023-05-05,13506,1010
2023-05-05,13507,870
2023-05-05,13508,1720
2023-05-05,13509,660
2023-05-05,13510,260
2023-05-05,13511,600
2023-05-06,13512,1170
2023-05-06,13513,1080
2023-05-06,13514,960
2023-05-06,13515,540
2023-05-06,13516,540
2023-05-06,13517,960
2023-05-06,13518,710
2023-05-06,13519,930
2023-05-06,13520,430
2023-05-06,13521,870
2023-05-06,13522,1050
2023-05-06,13523,580
2023-05-06,13524,850
2023-05-06,13525,580
2023-05-06,13526,510
2023-05-06,13527,630
2023-05-06,13528,600
2023-05-06,13529,510
2023-05-06,13530,1200
2023-05-06,13531,770
2023-05-06,13532,760
2023-05-06,13533,1060
2023-05-06,13534,930
2023-05-06,13535,880
2023-05-06,13536,190
2023-05-06,13537,1090
2023-05-06,13538,1230
2023-05-06,13539,1070
2023-05-06,13540,310
2023-05-07,13541,350
2023-05-07,13542,480
2023-05-07,13543,980
2023-05-07,13544,460
2023-05-07,13545,370
2023-05-07,13546,1300
2023-05-07,13547,530
2023-05-07,13548,610
2023-05-07,13549,990
2023-05-07,13550,480
2023-05-07,13551,460
2023-05-07,13552,880
2023-05-07,13553,470
2023-05-07,13554,970
2023-05-07,13555,550
2023-05-07,13556,680
2023-05-07,13557,1230
2023-05-07,13558,990
2023-05-07,13559,820
2023-05-07,13560,940
2023-05-07,13561,1370
2023-05-07,13562,590
2023-05-07,13563,1250
2023-05-07,13564,540
2023-05-07,13565,1650
2023-05-07,13566,1020
2023-05-07,13567,970
2023-05-07,13568,1990
2023-05-08,13569,1380
2023-05-08,13570,1040
2023-05-08,13571,530
2023-05-08,13572,190
2023-05-08,13573,590
2023-05-08,13574,1150
2023-05-08,13575,840
2023-05-08,13576,350
2023-05-08,13577,1140
2023-05-08,13578,320
2023-05-08,13579,1330
2023-05-08,13580,1460
2023-05-08,13581,1640
2023-05-08,13582,590
2023-05-08,13583,480
2023-05-08,13584,690
2023-05-08,13585,610
2023-05-08,13586,620
2023-05-08,13587,900
2023-05-08,13588,1240
2023-05-08,13589,360
2023-05-08,13590,1170
2023-05-08,13591,640
2023-05-08,13592,730
2023-05-08,13593,730
2023-05-08,13594,850
2023-05-08,13595,580
2023-05-08,13596,1110
2023-05-08,13597,810
2023-05-09,13598,540
2023-05-09,13599,430
2023-05-09,13600,710
2023-05-09,13601,800
2023-05-09,13602,470
2023-05-09,13603,590
2023-05-09,13604,960
2023-05-09,13605,1180
2023-05-09,13606,730
2023-05-09,13607,1930
2023-05-09,13608,1470
2023-05-09,13609,1780
2023-05-09,13610,530
2023-05-09,13611,1350
2023-05-09,13612,1100
2023-05-09,13613,440
2023-05-09,13614,820
2023-05-09,13615,1130
2023-05-09,13616,940
2023-05-09,13617,1100
2023-05-09,13618,1510
2023-05-09,13619,1770
2023-05-09,13620,1190
2023-05-09,13621,1400
2023-05-09,13622,780
2023-05-09,13623,300
2023-05-09,13624,500
2023-05-09,13625,1980
2023-05-09,13626,800
2023-05-10,13627,1320
2023-05-10,13628,1350
2023-05-10,13629,1770
2023-05-10,13630,950
2023-05-10,13631,1380
2023-05-10,13632,1240
2023-05-10,13633,810
2023-05-10,13634,830
2023-05-10,13635,1120
2023-05-10,13636,440
2023-05-10,13637,1420
2023-05-10,13638,1370
2023-05-10,13639,350
2023-05-10,13640,1540
2023-05-10,13641,1290
2023-05-10,13642,1280
2023-05-10,13643,720
2023-05-10,13644,340
2023-05-10,13645,960
2023-05-10,13646,1710
2023-05-10,13647,610
2023-05-10,13648,450
2023-05-10,13649,710
2023-05-10,13650,910
2023-05-10,13651,1180
2023-05-10,13652,1490
2023-05-10,13653,970
2023-05-10,13654,200
2023-05-10,13655,1260
2023-05-11,13656,290
2023-05-11,13657,1090
2023-05-11,13658,510
2023-05-11,13659,740
2023-05-11,13660,680
2023-05-11,13661,610
2023-05-11,13662,440
2023-05-11,13663,590
2023-05-11,13664,320
2023-05-11,13665,1040
2023-05-11,13666,600
2023-05-11,13667,1290
2023-05-11,13668,1360
2023-05-11,13669,770
2023-05-11,13670,1090
2023-05-11,13671,550
2023-05-11,13672,1100
2023-05-11,13673,590
2023-05-11,13674,1330
2023-05-11,13675,260
2023-05-11,13676,520
2023-05-11,13677,1420
2023-05-11,13678,660
2023-05-11,13679,1110
2023-05-11,13680,470
2023-05-11,13681,780
2023-05-11,13682,580
2023-05-11,13683,810
2023-05-11,13684,810
2023-05-12,13685,1280
2023-05-12,13686,1190
2023-05-12,13687,1560
2023-05-12,13688,500
2023-05-12,13689,770
2023-05-12,13690,1380
2023-05-12,13691,1440
2023-05-12,13692,560
2023-05-12,13693,1190
2023-05-12,13694,560
2023-05-12,13695,600
2023-05-12,13696,410
2023-05-12,13697,1460
2023-05-12,13698,1660
2023-05-12,13699,780
2023-05-12,13700,630
2023-05-12,13701,460
2023-05-12,13702,1200
2023-05-12,13703,950
2023-05-12,13704,1300
2023-05-12,13705,650
2023-05-12,13706,1040
2023-05-12,13707,1140
2023-05-12,13708,1110
2023-05-12,13709,1150
2023-05-12,13710,1550
2023-05-12,13711,1130
2023-05-12,13712,1620
2023-05-12,13713,480
2023-05-13,13714,630
2023-05-13,13715,1010
2023-05-13,13716,820
2023-05-13,13717,780
2023-05-13,13718,1100
2023-05-13,13719,1110
2023-05-13,13720,160
2023-05-13,13721,1810
2023-05-13,13722,720
2023-05-13,13723,1090
2023-05-13,13724,760
2023-05-13,13725,1360
2023-05-13,13726,1090
2023-05-13,13727,900
2023-05-13,13728,770
2023-05-13,13729,740
2023-05-13,13730,460
2023-05-13,13731,530
2023-05-13,13732,1220
2023-05-13,13733,1480
2023-05-13,13734,1100
2023-05-13,13735,920
2023-05-13,13736,490
2023-05-13,13737,390
2023-05-13,13738,750
2023-05-13,13739,1170
2023-05-13,13740,1570
2023-05-13,13741,630
2023-05-13,13742,980
2023-05-14,13743,480
2023-05-14,13744,880
2023-05-14,13745,430
2023-05-14,13746,710
2023-05-14,13747,750
2023-05-14,13748,1290
2023-05-14,13749,1750
2023-05-14,13750,200
2023-05-14,13751,790
2023-05-14,13752,1090
2023-05-14,13753,610
2023-05-14,13754,1260
2023-05-14,13755,780
2023-05-14,13756,1700
2023-05-14,13757,470
2023-05-14,13758,1590
2023-05-14,13759,870
2023-05-14,13760,970
2023-05-14,13761,950
2023-05-14,13762,680
2023-05-14,13763,760
2023-05-14,13764,1280
2023-05-14,13765,670
2023-05-14,13766,440
2023-05-14,13767,320
2023-05-14,13768,700
2023-05-14,13769,650
2023-05-14,13770,440
2023-05-14,13771,1140
2023-05-15,13772,160
2023-05-15,13773,970
2023-05-15,13774,1090
2023-05-15,13775,880
2023-05-15,13776,1390
2023-05-15,13777,720
2023-05-15,13778,1110
2023-05-15,13779,1110
2023-05-15,13780,260
2023-05-15,13781,610
2023-05-15,13782,500
2023-05-15,13783,1590
2023-05-15,13784,570
2023-05-15,13785,690
2023-05-15,13786,1510
2023-05-15,13787,320
2023-05-15,13788,1210
2023-05-15,13789,750
2023-05-15,13790,470
2023-05-15,13791,200
2023-05-15,13792,560
2023-05-15,13793,1440
2023-05-15,13794,940
2023-05-15,13795,1350
2023-05-15,13796,380
2023-05-15,13797,580
2023-05-15,13798,920
2023-05-15,13799,1040
2023-05-15,13800,1070
2023-05-16,13801,870
2023-05-16,13802,1830
2023-05-16,13803,540
2023-05-16,13804,390
2023-05-16,13805,440
2023-05-16,13806,590
2023-05-16,13807,820
2023-05-16,13808,810
2023-05-16,13809,1450
2023-05-16,13810,730
2023-05-16,13811,660
2023-05-16,13812,290
2023-05-16,13813,650
2023-05-16,13814,850
2023-05-16,13815,750
2023-05-16,13816,560
2023-05-16,13817,910
2023-05-16,13818,750
2023-05-16,13819,1410
2023-05-16,13820,640
2023-05-16,13821,690
2023-05-16,13822,740
2023-05-16,13823,460
2023-05-16,13824,590
2023-05-16,13825,790
2023-05-16,13826,810
2023-05-16,13827,1250
2023-05-16,13828,970
2023-05-17,13829,1610
